0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-0.06688984,0.559527,0.95301634,-0.12387825,0.480815,0.91199124,-0.029074095,0.6292715,0.90665686,-0.06461398,0.5626211,0.9979668,-0.29097974,0.4406782,0.49279103,8.40649e-05,0.719588,0.49726534,-0.1035315,0.5832813,1.057274,-0.08662246,0.37304103,0.15011811,-0.003134817,0.66953206,0.08423388,-0.082561485,0.58762026,1.1065955,-0.2099276,0.3480594,0.04076314,-0.08686522,0.77700967,0.025655389,-0.041860275,0.61533433,1.5135291,-0.099784516,0.51246107,1.3011551,-0.013315633,0.69522756,1.2868065,-0.10828314,0.63113666,1.6473925,-0.16254215,0.3965076,1.2823356,0.02042985,0.838693,1.275085,-0.16637276,0.34408712,1.0171695,0.048631206,0.8196835,0.9862995,-0.23762803,0.36990207,0.8345008,-0.05548027,0.91013926,0.8048049,-0.25563687,0.3858781,0.76721203,-0.08872609,0.93494034,0.74131805
-0.0811111,0.57077324,0.95332634,-0.13884051,0.49236155,0.91276485,-0.04269816,0.6399212,0.90656585,-0.078774735,0.5740887,0.998258,-0.3156588,0.4632245,0.49665308,0.0024237186,0.7186328,0.49622798,-0.117918134,0.59484804,1.0573816,-0.14870317,0.42356634,0.13016373,-0.00088798255,0.66918355,0.08312422,-0.096883155,0.59930164,1.1066651,-0.28329375,0.39563164,0.035867453,-0.084015176,0.7770681,0.024434686,-0.05652455,0.6271025,1.5136269,-0.11208461,0.5233087,1.3010693,-0.030149095,0.70817804,1.2870615,-0.12397125,0.64016986,1.6472731,-0.17136556,0.40544122,1.2828778,-0.000378564,0.85262144,1.2766546,-0.17625703,0.35148892,1.0180365,0.026452377,0.83815515,0.9874755,-0.25489533,0.3759039,0.83822685,-0.08548856,0.9268033,0.8097892,-0.2774963,0.3913455,0.7722111,-0.12126879,0.9518671,0.7478009
-0.09581225,0.58161783,0.95250005,-0.15397573,0.5033819,0.9122203,-0.05704842,0.65040404,0.9054962,-0.09344073,0.58506966,0.99741954,-0.33547893,0.48361886,0.4975775,0.0032440722,0.71771514,0.49507853,-0.13262242,0.6058297,1.0565176,-0.21345213,0.47459146,0.111845255,0.0011988282,0.66805,0.08199251,-0.11157589,0.6103742,1.1057879,-0.35659394,0.44390482,0.032123864,-0.081050456,0.77646804,0.023049712,-0.071826406,0.6380999,1.5128148,-0.12504715,0.5335911,1.300009,-0.04730075,0.7202935,1.2864444,-0.1404231,0.6483316,1.6461223,-0.1813111,0.41418058,1.2823061,-0.021565743,0.8655914,1.2772394,-0.18727483,0.35939753,1.0176573,0.0040993616,0.85543716,0.9877711,-0.27289915,0.3823762,0.8408749,-0.11457446,0.9414027,0.8131625,-0.29982114,0.3970003,0.7763096,-0.15251061,0.96638244,0.752435
-0.111115366,0.5922587,0.9505641,-0.16939133,0.51410556,0.9102862,-0.07227546,0.66100323,0.903562,-0.10872692,0.5956992,0.9954836,-0.35133564,0.5022398,0.49553546,0.0014787316,0.7176125,0.49372745,-0.14776978,0.6163499,1.0547116,-0.2781436,0.5240384,0.09813249,0.0029525757,0.6661325,0.08086115,-0.12675875,0.62096643,1.1039904,-0.42679745,0.4902197,0.030715108,-0.07817265,0.77517354,0.021511197,-0.08788835,0.648466,1.5111175,-0.13881168,0.54343444,1.2980071,-0.064869165,0.7317134,1.2849741,-0.15764195,0.6558441,1.6440127,-0.19251019,0.42281356,1.2805434,-0.043191984,0.8777287,1.2767191,-0.19943365,0.36798513,1.0159276,-0.018791623,0.87166107,0.9870269,-0.29132137,0.3895004,0.8421308,-0.14281957,0.95434415,0.8145673,-0.32206932,0.40311423,0.77907073,-0.18244103,0.97891474,0.754756
-0.12712446,0.6028355,0.9476888,-0.18520585,0.52471364,0.90707064,-0.088456646,0.6718809,0.9009869,-0.124744065,0.6060861,0.99262285,-0.36449894,0.5197144,0.49102762,-0.0036045015,0.7190404,0.49210453,-0.16352443,0.62650585,1.0521029,-0.33959773,0.5698516,0.09024382,0.004224986,0.66363746,0.07981807,-0.1425705,0.63117826,1.1014007,-0.49076495,0.53133786,0.031490684,-0.075612105,0.7733267,0.019918263,-0.1046965,0.65824217,1.508651,-0.15344416,0.5528978,1.2951865,-0.08292374,0.7425264,1.2827682,-0.17550075,0.66280687,1.6411161,-0.2049381,0.43132737,1.2776675,-0.06518121,0.8891069,1.2751627,-0.21265383,0.37730044,1.0129087,-0.042465053,0.88672787,0.9852798,-0.30988652,0.39735824,0.84186757,-0.17029142,0.9659542,0.813975,-0.34383655,0.40983027,0.78023016,-0.21105371,0.9898475,0.7546579
-0.14396521,0.6134089,0.9441359,-0.20158651,0.5352943,0.90285385,-0.105644055,0.6830348,0.8980136,-0.14163527,0.61631536,0.98909616,-0.37634963,0.5365874,0.48485988,-0.01216352,0.7225113,0.49020043,-0.18011563,0.6363578,1.0488985,-0.3948526,0.6103675,0.08739847,0.0048952103,0.66101706,0.07905775,-0.15920442,0.64106333,1.0982113,-0.545555,0.5644538,0.032923937,-0.07360985,0.7712744,0.018444598,-0.122183606,0.6673465,1.5055912,-0.1689956,0.5619535,1.2917178,-0.10156044,0.7527466,1.2800199,-0.19385736,0.6691558,1.6376543,-0.21852115,0.43961293,1.2738876,-0.08744087,0.89974093,1.2728226,-0.22682592,0.38724414,1.0088136,-0.066984594,0.90030134,0.98276234,-0.32831466,0.40588725,0.84010077,-0.19705772,0.9763498,0.81170875,-0.36477023,0.4171139,0.7796666,-0.23838879,0.9993917,0.75244844
-0.16182172,0.62399054,0.9402174,-0.21880311,0.5458784,0.8980518,-0.12390834,0.6943387,0.8948603,-0.15960056,0.6264702,0.9852087,-0.3881532,0.5530025,0.47789407,-0.023776218,0.72826636,0.4881281,-0.19782366,0.6459609,1.0453573,-0.44174805,0.64457726,0.08737767,0.004900217,0.6588726,0.07889336,-0.17690603,0.6506502,1.094669,-0.5888866,0.5883157,0.03286481,-0.07235199,0.76946336,0.017286181,-0.1403277,0.6755876,1.5021734,-0.18556336,0.5705111,1.2878056,-0.12092744,0.76232314,1.2770035,-0.21266334,0.6746682,1.6338844,-0.23324633,0.44751194,1.2694904,-0.1099417,0.9095995,1.2701128,-0.24185544,0.39756593,1.003959,-0.09221553,0.91193914,0.97988176,-0.3463015,0.41489285,0.8369189,-0.22317663,0.9854177,0.8083831,-0.3845187,0.42479888,0.7773484,-0.26454043,1.0075327,0.7487934
-0.18094273,0.6346112,0.93629205,-0.23724703,0.5565288,0.89317274,-0.14336434,0.70565844,0.8917534,-0.17888682,0.6366645,0.9813127,-0.40098542,0.56864655,0.4709103,-0.037750557,0.7363448,0.4861517,-0.21692574,0.65541655,1.041812,-0.47919434,0.672094,0.087578356,0.0042972565,0.6577435,0.07974714,-0.19592896,0.65999067,1.0911007,-0.6197632,0.6036287,0.029788494,-0.07185477,0.7682294,0.016601324,-0.15920606,0.68272305,1.498721,-0.20331785,0.57847756,1.2837143,-0.14119819,0.7711824,1.2741069,-0.23200077,0.67903996,1.6301305,-0.24922942,0.45489836,1.2647879,-0.13271096,0.9186402,1.2675749,-0.25770032,0.4079343,0.9987084,-0.11788046,0.921313,0.9771844,-0.36354274,0.4241373,0.8324364,-0.24867392,0.99293286,0.804774,-0.4027333,0.43271902,0.7732943,-0.28962743,1.0141017,0.7445606
-0.20160119,0.6453458,0.9327687,-0.2573557,0.56736267,0.8887644,-0.16417529,0.71693873,0.88898176,-0.19974181,0.6470324,0.9778131,-0.41569868,0.58296144,0.46456295,-0.053645223,0.7467929,0.48462984,-0.23763454,0.66487014,1.0386795,-0.5071037,0.6930009,0.08601588,0.0032282025,0.6579554,0.082157254,-0.2164787,0.6691681,1.0879251,-0.6390523,0.6124566,0.02365446,-0.07193108,0.7676471,0.016487837,-0.1789833,0.6885266,1.4956492,-0.22248206,0.5857965,1.2797899,-0.16251892,0.7792579,1.2718242,-0.2520427,0.68199086,1.6268008,-0.26671886,0.46172923,1.260084,-0.15578194,0.92682827,1.2658168,-0.27440017,0.41805977,0.9934201,-0.14368106,0.9283725,0.9752916,-0.37979823,0.43345383,0.82678926,-0.27355784,0.99870723,0.8016634,-0.41910928,0.44084093,0.7675659,-0.31378087,1.018919,0.7406342
-0.22405641,0.656269,0.9300937,-0.27951655,0.5784775,0.8853839,-0.18658084,0.7281982,0.88690436,-0.22237088,0.6576727,0.97515464,-0.43275583,0.595482,0.45936602,-0.07170747,0.75993127,0.4839084,-0.26007643,0.6744412,1.0364398,-0.52618635,0.7078229,0.081991374,0.001822874,0.659695,0.08684814,-0.23869166,0.67826366,1.0856256,-0.6493808,0.6170405,0.015897155,-0.0722851,0.7675196,0.017023146,-0.19984673,0.69280726,1.4934236,-0.24328017,0.5924368,1.276444,-0.18497828,0.78648376,1.270703,-0.27302507,0.6833059,1.6243272,-0.2860273,0.46802014,1.2556813,-0.17917651,0.9341218,1.2654257,-0.29212815,0.42780757,0.98843336,-0.16943765,0.93332183,0.9748087,-0.39497364,0.44281712,0.8201804,-0.29790172,1.0027186,0.7997579,-0.43352073,0.44928372,0.76035035,-0.33717695,1.0218495,0.7377706
-0.2483828,0.66730934,0.9286843,-0.30377203,0.58974946,0.88348687,-0.21076453,0.7394136,0.88591295,-0.24680758,0.6685084,0.9737552,-0.45205522,0.60595477,0.45568752,-0.092889965,0.77640057,0.4842337,-0.28421044,0.6840799,1.0355396,-0.537911,0.71754026,0.07629466,-0.00016877055,0.66320026,0.09474766,-0.26254478,0.6872375,1.0846497,-0.65420777,0.61925215,0.008462012,-0.07271476,0.7675922,0.018373072,-0.22183257,0.6954955,1.4924412,-0.26575857,0.5983578,1.2740937,-0.20853382,0.79278815,1.2711763,-0.29503882,0.6829292,1.6230707,-0.30732185,0.47379413,1.2518611,-0.20285735,0.94046193,1.2668486,-0.31107438,0.43724468,0.98404443,-0.19506118,0.9365312,0.97619843,-0.40915406,0.45230505,0.81297386,-0.32179424,1.0050526,0.79954827,-0.4459535,0.4582612,0.7520012,-0.35998684,1.0229151,0.7365147
-0.2744045,0.6782112,0.92884207,-0.32976222,0.60080284,0.8833473,-0.23676258,0.7504616,0.886339,-0.27285743,0.6792575,0.9739177,-0.47267666,0.61433494,0.4536322,-0.11857289,0.7969415,0.48574018,-0.3098034,0.6935337,1.0362871,-0.5443497,0.7232885,0.070548,-0.0035264194,0.6690346,0.10690647,-0.28782508,0.6959168,1.0853019,-0.6567006,0.6203401,0.0029783845,-0.07317099,0.767761,0.020904183,-0.24477321,0.69668305,1.492936,-0.28968778,0.603508,1.273068,-0.23303416,0.79812694,1.2734544,-0.3180021,0.6809755,1.6232123,-0.33043322,0.47903568,1.2488946,-0.22680745,0.9458082,1.2702976,-0.33138686,0.44655582,0.9805294,-0.22055279,0.93841296,0.9796778,-0.4226579,0.4619697,0.8057623,-0.34539142,1.0059375,0.80130327,-0.45661783,0.4679031,0.74316156,-0.3824017,1.0222756,0.7371607
-0.30160275,0.6885856,0.93062115,-0.35667938,0.61107635,0.8849572,-0.26430193,0.76111275,0.8882892,-0.30001825,0.68951035,0.9756981,-0.49305296,0.6206479,0.4530159,-0.15010919,0.82201195,0.48846433,-0.336397,0.7024143,1.0386968,-0.5476822,0.7261162,0.06616515,-0.009705335,0.678295,0.12412506,-0.31409803,0.704044,1.0875975,-0.65891266,0.62090904,0.00024086237,-0.0738471,0.76834905,0.02528292,-0.26826963,0.6966662,1.4948626,-0.31450403,0.60785854,1.2734661,-0.258221,0.8025456,1.2774013,-0.34162664,0.6777352,1.6246374,-0.35469452,0.4836813,1.2469587,-0.25105643,0.95020753,1.2756379,-0.35296038,0.4559004,0.9780704,-0.24588709,0.9393724,0.98510456,-0.43598336,0.47171772,0.7992729,-0.3688342,1.0057294,0.80498666,-0.46595392,0.47813088,0.7347131,-0.40456635,1.0202034,0.7396821
-0.32919618,0.6980449,0.9337311,-0.3834395,0.6200293,0.88793224,-0.2928003,0.77111566,0.8915464,-0.32755563,0.6988636,0.9788081,-0.51145214,0.6249236,0.45336172,-0.18843253,0.8511229,0.49240384,-0.3633669,0.71034616,1.0424042,-0.5495537,0.7268241,0.063584864,-0.020938784,0.6923931,0.14619356,-0.34076187,0.71138024,1.0911803,-0.661551,0.6209998,-1.2218952e-05,-0.07561457,0.7704152,0.032541573,-0.29187208,0.6959539,1.4978638,-0.3394365,0.61146134,1.2750647,-0.28382555,0.8062386,1.282519,-0.365498,0.67367625,1.6269531,-0.37904075,0.4876597,1.246038,-0.27577922,0.9538655,1.2823567,-0.37535718,0.4652263,0.9766705,-0.27106488,0.93985766,0.99195147,-0.4498145,0.48124236,0.79415715,-0.39231881,1.0048363,0.8101907,-0.47476524,0.48858735,0.7275925,-0.4266731,1.0170871,0.74370265
-0.35636362,0.7063297,0.9375846,-0.40898642,0.62732244,0.8915954,-0.32157224,0.7802878,0.8955929,-0.35469317,0.70704293,0.9826623,-0.5264671,0.6272428,0.45403287,-0.23374787,0.8823447,0.4974976,-0.390074,0.71707994,1.0467421,-0.5506796,0.7259526,0.06232953,-0.039668888,0.71225506,0.17113316,-0.3671986,0.71777856,1.095398,-0.66424155,0.6203319,0.0012173653,-0.08081508,0.775962,0.043688715,-0.31528825,0.69515294,1.5013697,-0.36374015,0.61445,1.2773601,-0.3096848,0.8095125,1.2880826,-0.38923654,0.6693363,1.6296127,-0.40230846,0.4909157,1.2459011,-0.30136967,0.9571163,1.2896559,-0.39789027,0.4741822,0.9761305,-0.296237,0.94038075,0.99940205,-0.46494287,0.49009338,0.7907597,-0.41617626,1.0036117,0.81615865,-0.48437107,0.4986814,0.7225239,-0.44907445,1.0133845,0.7485335
-0.38247252,0.71336627,0.94149333,-0.4325508,0.632885,0.8952198,-0.35008612,0.78855926,0.8997719,-0.38080963,0.7139635,0.98657304,-0.53729504,0.62782973,0.45446384,-0.2853898,0.9125639,0.50348175,-0.41601148,0.72252864,1.0509642,-0.55098695,0.72387034,0.0615896,-0.067196906,0.7374095,0.19554722,-0.39292744,0.7232036,1.0995219,-0.66613513,0.6186917,0.0027243495,-0.09345558,0.7875656,0.05847603,-0.33846727,0.69481224,1.5047966,-0.3868731,0.6170044,1.2797551,-0.3358028,0.8126894,1.293376,-0.41261333,0.6651732,1.6320956,-0.42354167,0.49344793,1.2461824,-0.32841545,0.9603143,1.2966679,-0.4197991,0.48223895,0.97611576,-0.32179475,0.9414807,1.0065727,-0.48203996,0.49785078,0.7890492,-0.44086152,1.0022904,0.82194614,-0.49648333,0.5077833,0.7197667,-0.4722896,1.0095799,0.7533159
-0.40715235,0.71924794,0.9449127,-0.45369405,0.6368649,0.8982949,-0.37806287,0.79595083,0.90351206,-0.4055136,0.7197268,0.98999465,-0.54389936,0.62710136,0.45441383,-0.34202108,0.9386541,0.509881,-0.44083783,0.7267419,1.0545063,-0.5501293,0.72089255,0.060807645,-0.10301831,0.76619375,0.21620435,-0.4176461,0.7277195,1.1030074,-0.66654205,0.61616015,0.0036591887,-0.11774868,0.80702853,0.074397385,-0.36148465,0.6953193,1.5077491,-0.40849292,0.61932087,1.2817948,-0.36229107,0.81602335,1.297914,-0.43552867,0.66147065,1.6340537,-0.44206744,0.49535447,1.2465386,-0.35751092,0.96371406,1.3027208,-0.44032353,0.48894897,0.976295,-0.34827527,0.94363326,1.0127807,-0.50131977,0.5042522,0.7887934,-0.46676427,1.0010297,0.82669544,-0.51260686,0.5154352,0.71911645,-0.49678868,1.0061287,0.757244
-0.4304423,0.7234562,0.947212,-0.47231013,0.63879025,0.9002538,-0.40508637,0.80158836,0.9060297,-0.42914885,0.7239962,0.9923045,-0.54638803,0.6263172,0.4534657,-0.40310642,0.9572991,0.515698,-0.46297985,0.7294543,1.0577601,-0.54847884,0.71678185,0.059037983,-0.1461868,0.79773676,0.22996551,-0.44319922,0.7309131,1.1077378,-0.6660321,0.61410666,0.00050771236,-0.15595582,0.8344754,0.086618006,-0.38294125,0.6936388,1.5114694,-0.42976928,0.61999404,1.2846999,-0.38860032,0.8175652,1.3035967,-0.4549359,0.6536575,1.6371651,-0.45866016,0.49489966,1.2492793,-0.38927102,0.9651965,1.3115361,-0.45848608,0.49446473,0.97895455,-0.37744126,0.9461405,1.0216212,-0.5231095,0.5070789,0.79247063,-0.49195218,0.99806064,0.8314811,-0.5336032,0.52202606,0.72337794,-0.5227102,1.0029579,0.7623368
-0.45175162,0.7272314,0.94926345,-0.48779315,0.6400481,0.9020788,-0.4317531,0.8070109,0.90828985,-0.4504917,0.72773826,0.99435735,-0.54701865,0.6242726,0.45318434,-0.46414724,0.969242,0.5219734,-0.484832,0.73113537,1.059687,-0.5451001,0.7127073,0.058295608,-0.19555363,0.82940286,0.23664308,-0.46535715,0.7333758,1.1097558,-0.663293,0.6104292,0.00036096573,-0.209737,0.867214,0.09394473,-0.40519762,0.69612586,1.5135045,-0.44742405,0.62195677,1.2860034,-0.41585308,0.82113135,1.3064755,-0.47578448,0.65072894,1.638155,-0.47031695,0.4957558,1.2501267,-0.4231652,0.96854234,1.3151371,-0.47396237,0.49765486,0.97983277,-0.40688658,0.95117646,1.0253319,-0.54503596,0.50995314,0.7956891,-0.520087,0.997992,0.83309317,-0.55878353,0.52530676,0.7272595,-0.54979295,1.0014124,0.7634022
-0.4715251,0.73062426,0.95087194,-0.50037885,0.6409109,0.9034874,-0.45807227,0.81185627,0.9100808,-0.47030452,0.7311294,0.9959669,-0.5465768,0.622206,0.453178,-0.524865,0.97324836,0.52785057,-0.50531477,0.73200893,1.0610228,-0.5406241,0.70845985,0.0578475,-0.2516067,0.86146474,0.23468643,-0.48640555,0.7353308,1.111248,-0.65932024,0.6065107,0.00036388636,-0.27853653,0.90225685,0.094670534,-0.42726398,0.6997634,1.5152986,-0.4630583,0.62431586,1.287116,-0.44393855,0.8249442,1.3087735,-0.49586827,0.64858776,1.6388123,-0.47822323,0.4970746,1.2508174,-0.45996943,0.9716463,1.3177173,-0.48587805,0.4997264,0.9806137,-0.43818703,0.95719343,1.0281135,-0.56663406,0.5112635,0.80045563,-0.54948306,0.9981131,0.83343303,-0.5863246,0.5262604,0.733413,-0.5781728,1.0002137,0.7632657
-0.48992896,0.73369205,0.95204216,-0.51015145,0.64175034,0.90445983,-0.48413676,0.8159069,0.9114132,-0.48881435,0.73422456,0.9971396,-0.5456962,0.62024844,0.45330924,-0.5832583,0.96938914,0.5329602,-0.52449095,0.7320328,1.0618012,-0.53534824,0.7041049,0.05755377,-0.31503803,0.89292675,0.22421718,-0.50641483,0.7366661,1.112229,-0.6543758,0.60241884,0.0002899766,-0.36098284,0.93521225,0.08970076,-0.4492774,0.7041372,1.5168235,-0.47675535,0.6270643,1.288032,-0.47300592,0.8284799,1.3104823,-0.5151434,0.64691347,1.6391683,-0.48240975,0.49909884,1.2515525,-0.4997809,0.97359556,1.3195943,-0.49393588,0.50118244,0.9814812,-0.4714165,0.9635306,1.0303748,-0.586807,0.5109852,0.80715275,-0.580134,0.99789655,0.8329889,-0.6142398,0.52467334,0.74259734,-0.6077967,0.99872214,0.76238394
-0.5071637,0.7364599,0.9528143,-0.51739615,0.6429708,0.90505034,-0.50994277,0.81888974,0.91230327,-0.50627047,0.7370371,0.99791604,-0.5445314,0.61860704,0.45346117,-0.63765234,0.95849895,0.5370591,-0.5423919,0.73118156,1.062101,-0.5293907,0.699875,0.057320178,-0.38646877,0.921937,0.20739126,-0.52545345,0.7372815,1.1127671,-0.6485246,0.59830093,7.855892e-05,-0.45429173,0.96115714,0.081472695,-0.47124144,0.7087361,1.5180644,-0.4886409,0.63021207,1.2887783,-0.5030299,0.8311032,1.3116264,-0.5335547,0.64531505,1.6392087,-0.4830442,0.5022139,1.2524047,-0.542368,0.9733192,1.3208799,-0.49819854,0.5026399,0.98250496,-0.50653344,0.969425,1.0323414,-0.6044812,0.50916076,0.8158526,-0.61196953,0.99676776,0.8320982,-0.6402537,0.5205449,0.7550409,-0.6385198,0.99624825,0.7610645
-0.52344835,0.7389556,0.9531925,-0.5225734,0.6449779,0.9052994,-0.5354031,0.82057977,0.91271865,-0.5229218,0.7395673,0.99829954,-0.5429958,0.61751354,0.45353472,-0.6868713,0.94188786,0.53995824,-0.55902785,0.72951466,1.0619711,-0.5228255,0.69605076,0.057067215,-0.46544164,0.9458005,0.18773037,-0.5435578,0.73713285,1.1129005,-0.6417912,0.59433657,-0.00027495623,-0.55430984,0.975366,0.072743475,-0.49305275,0.71306837,1.5189667,-0.49891454,0.63382065,1.2893447,-0.5337621,0.8321884,1.3121963,-0.5509858,0.6434554,1.6388788,-0.4805556,0.5069149,1.2533476,-0.5871044,0.96975857,1.3215544,-0.49906638,0.50476944,0.98366547,-0.54341483,0.97407055,1.0341064,-0.61869925,0.5059744,0.8261914,-0.6448762,0.9941069,0.8309664,-0.6622679,0.5141487,0.77013534,-0.67012495,0.9921391,0.759485
-0.5390287,0.7412288,0.9531565,-0.5262562,0.6481349,0.90523267,-0.5604457,0.8208554,0.91260445,-0.5390134,0.7418269,0.9982668,-0.540961,0.6171291,0.45347485,-0.73035884,0.92111284,0.541543,-0.57443565,0.72718966,1.0614314,-0.51572603,0.69288474,0.0567562,-0.54991275,0.96168137,0.16884428,-0.5607512,0.7362596,1.1126335,-0.6342182,0.5906894,-0.000711143,-0.6558179,0.97412753,0.06577706,-0.5145419,0.716759,1.5194554,-0.507871,0.6380011,1.2896869,-0.56476134,0.83124894,1.3121611,-0.56727594,0.6411558,1.638133,-0.47567463,0.51371264,1.2542799,-0.63298374,0.9620796,1.3215165,-0.49717984,0.50822437,0.9848674,-0.5818591,0.9766633,1.0356367,-0.628736,0.501778,0.8373446,-0.6786771,0.989313,0.8296561,-0.67878,0.5059117,0.7864934,-0.70235705,0.98586524,0.7576955
-0.5541747,0.74333775,0.952684,-0.5290629,0.65273106,0.90487045,-0.5850749,0.8196701,0.9119153,-0.55478054,0.7438386,0.99779147,-0.53832996,0.6174637,0.45328102,-0.76822174,0.8978425,0.54184103,-0.58871543,0.72442794,1.0604844,-0.50815105,0.6905625,0.05640924,-0.63656354,0.9674655,0.1533444,-0.57706827,0.7347793,1.1119466,-0.6258434,0.58748937,-0.0011336803,-0.75269777,0.9556254,0.061876833,-0.53554434,0.7196128,1.5194578,-0.515904,0.6428815,1.2897463,-0.59548056,0.8280338,1.3114834,-0.58229506,0.63844895,1.6369649,-0.46939003,0.5230007,1.2550628,-0.6787313,0.94987017,1.320633,-0.4932711,0.51354617,0.9859606,-0.621523,0.97646534,1.0367781,-0.63418585,0.49703652,0.8481854,-0.7131071,0.9818882,0.8281046,-0.68901825,0.4962813,0.8023578,-0.7349466,0.977067,0.7556425
-0.5691677,0.7453384,0.9517781,-0.5316449,0.65897936,0.90423375,-0.60935277,0.81701684,0.9106576,-0.5704378,0.7456354,0.99687356,-0.53503305,0.61838627,0.45300937,-0.801174,0.87366176,0.54105705,-0.6020364,0.7214702,1.0591338,-0.5001235,0.6892065,0.05611241,-0.7213984,0.9622372,0.14243293,-0.5925852,0.73286533,1.1108251,-0.6166631,0.5848381,-0.0014423132,-0.83837926,0.9210216,0.061128557,-0.55598086,0.72163534,1.518935,-0.5234914,0.64857167,1.2894857,-0.6253936,0.8225705,1.3101412,-0.59600365,0.6355511,1.6354201,-0.4628587,0.5349398,1.255583,-0.7230128,0.9332677,1.3188088,-0.48803082,0.5210974,0.9867885,-0.66193247,0.97291076,1.0372926,-0.634932,0.49227926,0.85755575,-0.7478764,0.97155297,0.82616824,-0.6927773,0.4857436,0.8161005,-0.76767945,0.9655769,0.7532087
-0.58427125,0.7473002,0.9504911,-0.5346706,0.6670216,0.903359,-0.6333196,0.81294334,0.90891254,-0.586172,0.74728304,0.9955653,-0.53103507,0.6197416,0.4527882,-0.830261,0.84974915,0.53949666,-0.6146196,0.71857786,1.057416,-0.49166948,0.68890256,0.05601561,-0.80013216,0.94648445,0.13595551,-0.6074157,0.7307527,1.1092913,-0.6066436,0.58284956,-0.0016078949,-0.9072275,0.874985,0.062388778,-0.5758919,0.7229492,1.5179048,-0.5311512,0.6551228,1.2889098,-0.6540725,0.81514084,1.3081684,-0.6085538,0.63277817,1.6335919,-0.4572212,0.54940826,1.2557935,-0.76469475,0.91291314,1.3160298,-0.48202196,0.5310379,0.9872359,-0.70248127,0.9657299,1.0369356,-0.63104796,0.48811284,0.8645158,-0.7826816,0.95825225,0.82368994,-0.69012594,0.47499073,0.82650346,-0.80038285,0.9514229,0.75026655
-0.5997195,0.7493293,0.94893235,-0.53882414,0.6769146,0.90230435,-0.656946,0.80761373,0.906842,-0.6021468,0.7489023,0.9939793,-0.52638537,0.6214942,0.45281956,-0.85633993,0.8266337,0.53739786,-0.6267247,0.71603143,1.0554137,-0.48287398,0.6897416,0.05632186,-0.86868685,0.9224204,0.13269627,-0.6217315,0.7287267,1.107424,-0.59576106,0.58164144,-0.0016230345,-0.9564645,0.82472503,0.063816905,-0.5953722,0.72375894,1.5164473,-0.5393634,0.662537,1.2880712,-0.6812387,0.8062308,1.3056722,-0.6201835,0.63045883,1.631602,-0.45341793,0.56607056,1.2557366,-0.8030144,0.88979936,1.3124169,-0.47570303,0.5434123,0.98728615,-0.7424762,0.9549868,1.0355785,-0.62274075,0.4853021,0.86848104,-0.81720024,0.94214064,0.82060647,-0.68128204,0.46509534,0.8328168,-0.83285695,0.9347603,0.7467731
-0.6159164,0.7515945,0.94651276,-0.54441845,0.6888665,0.9009105,-0.6799609,0.8014608,0.9034409,-0.6191806,0.7505202,0.99149597,-0.5237765,0.62351924,0.45306417,-0.8804194,0.8013411,0.53408337,-0.63880324,0.71314216,1.0521309,-0.4745083,0.690971,0.05710423,-0.9267866,0.895841,0.13155293,-0.63440317,0.73001313,1.1029953,-0.58536947,0.58200526,-0.003087163,-0.9844972,0.77662987,0.06483078,-0.61492205,0.7210232,1.5123353,-0.54731876,0.6718364,1.2841878,-0.70706713,0.79543626,1.3012125,-0.6372692,0.62543535,1.6261101,-0.4506593,0.58558387,1.2532787,-0.83797073,0.8640832,1.3044305,-0.46962497,0.5605295,0.98478615,-0.78132486,0.94464386,1.0308342,-0.61130536,0.48718247,0.8679169,-0.84802455,0.9207709,0.81417096,-0.66747105,0.4604898,0.83269966,-0.8672135,0.91899985,0.7408251
-0.63258123,0.75378376,0.94526523,-0.5527344,0.7016766,0.9001472,-0.7025594,0.79444253,0.90175134,-0.636025,0.75213706,0.99021775,-0.5192278,0.6257428,0.45475516,-0.89986897,0.77970743,0.5309947,-0.6504905,0.7117382,1.050363,-0.4658365,0.6938788,0.059447408,-0.9690621,0.86765444,0.13025963,-0.64872545,0.7288138,1.1013186,-0.5730884,0.582433,-0.0027105808,-0.9992765,0.73890483,0.06314564,-0.6329932,0.7211299,1.5108466,-0.55755216,0.6806737,1.283442,-0.7307341,0.78488433,1.2987547,-0.647646,0.62321967,1.6238953,-0.45186573,0.60512185,1.2541132,-0.8686836,0.8380397,1.3004755,-0.46364275,0.57836854,0.985373,-0.81840426,0.9284953,1.0287337,-0.5950483,0.48989403,0.86698216,-0.8804995,0.90051496,0.81119525,-0.6475278,0.45687562,0.8314432,-0.8982926,0.8978307,0.73752594
