0,1,2
0.42392576,-0.07037282,0.6059337
0.4241522,-0.07036196,0.60590565
0.42436403,-0.07038516,0.60589254
0.4245865,-0.07045542,0.6058865
0.424651,-0.0705874,0.60589737
0.4246387,-0.07072806,0.60589474
0.42456916,-0.0708306,0.6058831
0.42448524,-0.07088219,0.6058647
0.424414,-0.07088384,0.6058507
0.42436826,-0.07085465,0.6058478
0.42435154,-0.07081178,0.6058524
0.42435896,-0.07076804,0.6058532
0.42438012,-0.07073744,0.60584044
0.42439735,-0.07071887,0.6058258
0.42441365,-0.07072273,0.605821
0.42443138,-0.07075511,0.6058257
0.4244485,-0.07079317,0.60582757
0.42446128,-0.07081969,0.60582143
0.42446938,-0.07082707,0.6058042
0.4244954,-0.07083799,0.60578996
0.4245244,-0.070853114,0.6057802
0.42455527,-0.07086182,0.6057645
0.42456442,-0.07088609,0.6057103
0.42452168,-0.07086936,0.6056458
0.42445704,-0.070804074,0.6056192
0.4243909,-0.07073456,0.6056513
0.42433703,-0.0706912,0.6057396
0.4242983,-0.07068193,0.60585845
0.42428118,-0.07070081,0.6059853
0.42430615,-0.07073301,0.606114
0.42437136,-0.0707636,0.60622776
0.42450842,-0.07077572,0.60634726
0.4246704,-0.07077049,0.60645837
0.4248002,-0.07072054,0.6065558
0.42487386,-0.07060729,0.6066412
0.42487803,-0.07043977,0.60670555
0.4248149,-0.070247546,0.6067379
0.4247104,-0.070065424,0.6067366
0.42459947,-0.069904625,0.60670906
0.42450824,-0.069747046,0.60666823
0.42445722,-0.0695823,0.60662186
0.4244656,-0.06942099,0.6065672
0.42448357,-0.06927909,0.60653275
0.42454305,-0.0691683,0.6064982
0.4246532,-0.06910358,0.60646677
0.4247835,-0.06908138,0.60643864
0.4249255,-0.06906076,0.606367
0.42504615,-0.06907779,0.6063309
0.42513707,-0.069120094,0.60631394
0.4251812,-0.06918156,0.6062915
0.42521167,-0.06924629,0.60623735
0.42528027,-0.069300264,0.6061396
0.42532697,-0.06942196,0.60604525
0.42532086,-0.06951757,0.6059702
0.42531103,-0.06959529,0.6059234
0.42533135,-0.06972028,0.6058671
0.42539608,-0.06989691,0.6057855
0.42541727,-0.07014786,0.6057293
0.42543676,-0.07030991,0.60567915
0.42542228,-0.07037678,0.6056318
0.42535523,-0.07039638,0.60559124
0.42523456,-0.07041533,0.60556513
0.4250823,-0.070433915,0.6055566
0.42495617,-0.0704124,0.6055579
0.42492953,-0.07030544,0.6055664
0.42502305,-0.07015908,0.6055725
0.4251495,-0.07006881,0.6055495
0.42524144,-0.07018463,0.605498
0.42533615,-0.07055202,0.60550404
0.42537537,-0.07080066,0.60558116
0.42545646,-0.070932314,0.60566556
0.42548147,-0.07095456,0.60568225
0.4254211,-0.07094911,0.60566133
0.42528397,-0.07094824,0.6056712
0.4251137,-0.07094531,0.60571605
0.4249633,-0.07089941,0.60575193
0.4248753,-0.07081437,0.6057646
0.42485875,-0.07069127,0.60575837
0.4249033,-0.07056521,0.60574275
0.4249856,-0.07047148,0.60572505
0.4250717,-0.07037677,0.6057207
0.42513135,-0.070308685,0.6057289
0.42514315,-0.07028267,0.60573786
0.4251039,-0.07028456,0.605735
0.4250378,-0.070305526,0.60572654
0.42496714,-0.070342615,0.6057205
0.42491272,-0.07039283,0.60572565
0.42489034,-0.070451066,0.6057468
0.42490053,-0.070535764,0.6057919
0.42492017,-0.07059412,0.6058335
0.424941,-0.07064654,0.6058616
0.4249517,-0.07069841,0.6058745
0.4249501,-0.070746705,0.60588026
0.42494556,-0.07078937,0.6058941
0.42494628,-0.07080273,0.6059206
0.42494783,-0.070815235,0.60596186
0.42493325,-0.070821404,0.6059994
0.42489362,-0.0708105,0.6060212
0.42483863,-0.07078178,0.60602546
0.42478928,-0.070748374,0.6060233
0.4247623,-0.07072155,0.60602564
0.42476314,-0.070697755,0.6060341
0.4247863,-0.07067007,0.6060453
0.42482108,-0.07063745,0.6060548
0.42485994,-0.0706037,0.60606146
0.42489386,-0.070576385,0.60606855
0.42489508,-0.07057086,0.606075
0.42488196,-0.07054886,0.6060841
0.42484817,-0.07053496,0.6060802
0.42482814,-0.07053271,0.60608053
0.42482793,-0.07056701,0.6060977
0.42486614,-0.0706016,0.6061662
0.4249294,-0.07061061,0.60628074
0.42497453,-0.07055053,0.6064273
0.42493844,-0.07039411,0.60659426
0.42480147,-0.07016565,0.6067707
0.42461905,-0.069937736,0.6069406
0.42446133,-0.06975907,0.6070942
0.4243416,-0.06959805,0.60721993
0.42424226,-0.06938231,0.6073261
0.4241629,-0.069104925,0.60745984
0.42406163,-0.06884077,0.60765094
0.42378783,-0.068688124,0.6078306
0.42317438,-0.068682104,0.6078744
0.4221721,-0.06879878,0.60777324
0.42083707,-0.069026664,0.6076672
0.41923693,-0.06937918,0.60764366
0.41740593,-0.06987387,0.60763437
0.41531423,-0.07049599,0.6076266
0.41280285,-0.071193725,0.60783947
0.4096506,-0.07195203,0.6085774
0.4057482,-0.07282263,0.61008894
0.40111762,-0.07383248,0.61254066
0.39582324,-0.074903086,0.61595297
0.3899359,-0.075951174,0.62019336
0.38353264,-0.07703699,0.62515897
0.3766835,-0.078265086,0.6308738
0.3694765,-0.07957472,0.6374407
0.362036,-0.08072932,0.6449255
0.35449764,-0.081543505,0.6533574
0.3469297,-0.08192311,0.6628547
0.33935454,-0.08198218,0.6735527
0.3317473,-0.08187874,0.6855089
0.32407537,-0.08153091,0.69880307
0.31608185,-0.08066696,0.7136599
0.30758896,-0.07934354,0.73017764
0.2986996,-0.07758725,0.7482957
0.2892842,-0.07543503,0.7676521
0.2793453,-0.07280764,0.7876934
0.26879638,-0.069679156,0.8080346
0.25757155,-0.06611802,0.8283644
0.24556981,-0.06217344,0.8482531
0.23262212,-0.057812274,0.86717296
0.2186801,-0.05289972,0.8846726
0.2039386,-0.04724525,0.9004781
0.18881682,-0.040704995,0.91473705
0.17271192,-0.03340806,0.92703456
0.15584143,-0.026039287,0.9375524
0.13844483,-0.01905261,0.94624543
0.12089547,-0.012499556,0.9531365
0.10352382,-0.0061308593,0.958424
0.086495325,0.00024826825,0.96240777
0.06980196,0.006600082,0.9653483
0.053314965,0.01287134,0.9672948
0.036850225,0.019184709,0.9680546
0.020196259,0.025772989,0.9673902
0.003124314,0.0328483,0.9652379
-0.014567995,0.040517926,0.96179414
-0.032969736,0.04876122,0.9574646
-0.051989373,0.057491988,0.95278114
-0.071531676,0.06666052,0.94835913
-0.09181303,0.07634613,0.94485563
-0.11328928,0.08686349,0.9428827
-0.13622935,0.09857744,0.9429596
-0.16051127,0.111377835,0.94533443
-0.18567577,0.12475744,0.9496098
-0.21067779,0.13823459,0.954746
-0.23426577,0.15143403,0.95957214
-0.2558007,0.16440696,0.9632619
-0.27538085,0.17755792,0.9657297
-0.2934876,0.19122285,0.9674888
-0.31053233,0.20528573,0.9690031
-0.32662305,0.2193495,0.9702483
-0.3418307,0.2332468,0.9708534
-0.35637885,0.24713194,0.9704188
-0.3705101,0.26126018,0.96873015
-0.38436815,0.27585703,0.96578985
-0.39805162,0.29125682,0.96171594
-0.41165873,0.30788872,0.9567493
-0.4252958,0.32593068,0.95142776
-0.4391004,0.345481,0.9464947
-0.4530693,0.3669245,0.94256186
-0.46689215,0.39057168,0.94013005
-0.480085,0.4160693,0.93972766
-0.4922459,0.44237354,0.94150186
-0.50320077,0.46814772,0.94474065
-0.5130632,0.49235532,0.9482235
-0.5221402,0.5147464,0.9510806
-0.5306083,0.5356201,0.95322114
-0.5385503,0.55526936,0.9550654
-0.5462106,0.5737225,0.9569711
-0.5539866,0.5908946,0.9589982
-0.5620647,0.60686123,0.96102625
-0.5701663,0.62204814,0.96294016
-0.57783604,0.6372012,0.9647593
-0.584928,0.65305555,0.9665176
-0.5916022,0.6699585,0.96801925
-0.5981164,0.6875868,0.9689442
-0.60490364,0.7053615,0.9691287
-0.61245376,0.7231113,0.96875435
-0.62103754,0.7411392,0.9681236
-0.630682,0.75975907,0.9674023
-0.6413042,0.77887404,0.966628
-0.65282756,0.79823697,0.9658058
-0.6651843,0.8177273,0.9650563
-0.67828315,0.8371613,0.9646272
-0.6919851,0.856125,0.9646645
-0.7060086,0.874143,0.965048
-0.71997356,0.8908216,0.9654995
-0.73338914,0.9059316,0.96580803
-0.7456799,0.91957855,0.96607417
-0.7565367,0.9320456,0.9665669
-0.7661334,0.9435024,0.9673317
-0.77488995,0.95389605,0.9680792
-0.7831116,0.96307063,0.9684511
-0.79084015,0.97093,0.9683173
-0.7979724,0.97744894,0.9678472
-0.80464625,0.982607,0.96727
-0.8112991,0.9864116,0.96664304
-0.81820816,0.98896,0.96591026
-0.82531506,0.99046934,0.96514505
-0.83250827,0.99119925,0.964598
-0.8397642,0.99126565,0.96446353
-0.8470758,0.99077666,0.96485513
-0.8543667,0.98978853,0.96561986
-0.8615594,0.9884485,0.96648866
-0.86859685,0.98706675,0.9671864
-0.8753695,0.98599315,0.96763664
-0.8815994,0.98531926,0.9680129
-0.8869165,0.98482597,0.96846896
-0.89110833,0.98424065,0.9689186
-0.8941874,0.983474,0.96917194
-0.89634544,0.9827366,0.9692366
-0.8978045,0.98218524,0.96924055
-0.898846,0.9818747,0.9694852
-0.8996532,0.98170185,0.9700966
-0.90016633,0.9816935,0.970878
-0.90024316,0.98194015,0.97149867
-0.8998085,0.9824481,0.9717683
-0.89890695,0.9831121,0.97173786
-0.8976566,0.98380065,0.97159034
-0.89616203,0.9844322,0.9715131
-0.894493,0.9850545,0.9716001
-0.8926918,0.98579097,0.9718186
-0.8907659,0.9866768,0.9720847
-0.8887463,0.987633,0.972358
-0.8867048,0.9885553,0.9726528
-0.88469553,0.98938274,0.972977
-0.8827441,0.9901267,0.97330606
-0.88088465,0.9908596,0.97361827
-0.87918264,0.9916469,0.9739172
-0.87768954,0.99247766,0.9742095
-0.87637585,0.9932946,0.97447795
-0.8751852,0.99406826,0.9747031
-0.87412715,0.9947995,0.97488976
-0.87323886,0.99546254,0.9750389
-0.87251127,0.99600136,0.97513443
-0.8719072,0.99637496,0.97516936
-0.8713902,0.99657345,0.9751565
-0.8709335,0.99661994,0.9751157
-0.8705203,0.99656546,0.97505516
-0.8700984,0.99645555,0.9749727
-0.8697654,0.9963794,0.97486293
-0.869517,0.9963505,0.97476935
-0.86936605,0.9963771,0.9747049
-0.8693187,0.99644625,0.9746777
-0.8693694,0.9965745,0.97467065
-0.8694899,0.99674475,0.9746706
-0.86966914,0.99693334,0.97466046
-0.8699227,0.9971585,0.97462356
-0.870232,0.9973637,0.9745963
-0.8705889,0.9975848,0.9745904
-0.87097347,0.99780965,0.9746126
-0.87137353,0.9980166,0.97464406
-0.8717822,0.9981977,0.9746734
-0.872187,0.99834275,0.97468984
-0.8725899,0.99846005,0.9747329
-0.8729775,0.99852467,0.9748121
-0.8733202,0.9984982,0.97486216
-0.87362355,0.998392,0.9749134
-0.87387836,0.99820554,0.9749278
-0.87409747,0.9979594,0.9749272
-0.8743025,0.99767804,0.97493815
-0.8745226,0.9973763,0.9750067
-0.87475514,0.997069,0.97506267
-0.87501687,0.99673676,0.97515994
-0.8752952,0.99642134,0.97523165
-0.87559074,0.99615324,0.97528625
-0.87590253,0.99592733,0.97532725
-0.87622714,0.99574125,0.9753565
-0.87655264,0.99558914,0.9753762
-0.8768595,0.9954593,0.97538596
-0.87713903,0.9953399,0.97538394
-0.8773963,0.9952221,0.9753713
-0.8776326,0.9951111,0.97535
-0.87783945,0.9950304,0.9753249
-0.8780157,0.9950036,0.97530967
-0.87815964,0.9950229,0.97530085
-0.8783017,0.9950954,0.9752947
-0.8785133,0.995221,0.97534424
-0.87868005,0.99526834,0.9753764
-0.8788133,0.9952662,0.9753975
-0.8789148,0.99526,0.9754077
-0.87899387,0.99526703,0.9754127
-0.87905616,0.99529374,0.97541744
-0.8791063,0.9953294,0.9754235
-0.8791417,0.99536383,0.97542655
-0.87915665,0.99540293,0.97542423
-0.87915075,0.99545264,0.97541845
-0.8791197,0.99550664,0.9754125
-0.87908393,0.9955518,0.97539806
-0.87905025,0.99558914,0.97537845
-0.87902397,0.9956207,0.97536516
-0.8789922,0.99566305,0.9753496
-0.8789548,0.9957123,0.9753345
-0.8789181,0.9957628,0.97532576
-0.8788961,0.9958079,0.9753177
-0.8789008,0.99584186,0.9753028
-0.8789305,0.99586856,0.9752863
-0.8789813,0.9958911,0.97527856
-0.87905306,0.9958954,0.9752756
-0.87914324,0.995865,0.97526014
-0.8792457,0.9958074,0.9752231
-0.8793506,0.9957497,0.97517806
-0.8794506,0.9957057,0.975145
-0.87955153,0.9956635,0.9751316
-0.8796717,0.9956101,0.9751352
-0.87982875,0.99556446,0.97514385
-0.87998056,0.99540377,0.97519505
-0.8801458,0.995224,0.97522944
-0.88030624,0.9950141,0.9752389
-0.88045967,0.99481165,0.9752027
-0.8806175,0.9946157,0.9751339
-0.88084203,0.99445283,0.97502136
-0.8811872,0.994352,0.9748518
-0.8815981,0.99429977,0.9746369
-0.8819823,0.9942689,0.97442013
-0.8823415,0.99425566,0.97425365
-0.8827443,0.99428606,0.9741635
-0.8832382,0.9944165,0.9741231
-0.8838247,0.9946686,0.97404325
-0.8844295,0.9949548,0.97382796
-0.884953,0.99513423,0.97349614
-0.8854146,0.9951973,0.9731699
-0.885847,0.9952029,0.9729447
-0.8863748,0.9950317,0.97268325
-0.8864433,0.99488103,0.972787
