0,1,2
-0.47655743,-0.061143387,-2.6418562
-0.47650132,-0.061130725,-2.6418962
-0.47641808,-0.061128058,-2.6419158
-0.4762597,-0.061131973,-2.6419163
-0.4760682,-0.061137274,-2.6419013
-0.475894,-0.06116112,-2.6418915
-0.4757637,-0.061197054,-2.6419017
-0.47567448,-0.06122075,-2.6419303
-0.47560903,-0.061238628,-2.6419687
-0.47556624,-0.061249726,-2.6420078
-0.47554716,-0.06125905,-2.6420534
-0.4755486,-0.061258245,-2.642109
-0.47555405,-0.061254535,-2.6421435
-0.4755606,-0.061130915,-2.6422043
-0.47557577,-0.060998566,-2.6422424
-0.47556823,-0.060918536,-2.6423073
-0.47561324,-0.061001863,-2.6423252
-0.47574857,-0.06117291,-2.6423419
-0.4759791,-0.061428256,-2.6423364
-0.47629026,-0.06181509,-2.6422493
-0.4764935,-0.06217906,-2.6421008
-0.47655073,-0.062440384,-2.641995
-0.47647095,-0.062624246,-2.6420166
-0.476211,-0.062812574,-2.642155
-0.47567946,-0.062909104,-2.6424072
-0.47486493,-0.062811,-2.6428304
-0.47389776,-0.06250856,-2.6434407
-0.4729801,-0.062202096,-2.6441607
-0.47225565,-0.062025826,-2.6449344
-0.47167525,-0.061952338,-2.6457577
-0.4710374,-0.06184791,-2.6466405
-0.47021085,-0.061675534,-2.6475706
-0.4692554,-0.06146323,-2.6484745
-0.46821997,-0.061223794,-2.6492608
-0.4670142,-0.061025266,-2.6499026
-0.46560138,-0.060961377,-2.650472
-0.46412498,-0.06106887,-2.6511462
-0.46276942,-0.06127455,-2.6520526
-0.4616637,-0.061449114,-2.6531374
-0.46089527,-0.061596293,-2.654264
-0.46056935,-0.06192819,-2.655295
-0.46041137,-0.062151954,-2.6563082
-0.4598818,-0.061883733,-2.6574416
-0.4592998,-0.06149125,-2.658378
-0.45881283,-0.061136615,-2.6590803
-0.45840892,-0.060928836,-2.6596282
-0.45805207,-0.06086295,-2.660049
-0.45782533,-0.060793817,-2.6603181
-0.45787632,-0.060526654,-2.6604333
-0.4582046,-0.059970453,-2.6603749
-0.45862052,-0.059291016,-2.6601927
-0.45894915,-0.058723062,-2.660126
-0.45919195,-0.05846022,-2.6601186
-0.45965832,-0.05852476,-2.6599727
-0.46058732,-0.058925208,-2.6595237
-0.46176115,-0.05955564,-2.6589923
-0.46317238,-0.06030754,-2.6583905
-0.46482515,-0.061121743,-2.6575701
-0.46641803,-0.061693933,-2.6564503
-0.46738967,-0.061962277,-2.6550667
-0.46785644,-0.062390216,-2.653514
-0.46775764,-0.06278552,-2.6520019
-0.46712852,-0.0631467,-2.6505313
-0.4660911,-0.063732594,-2.649231
-0.46466833,-0.06443552,-2.648397
-0.46289253,-0.06472985,-2.647929
-0.46142173,-0.06439759,-2.6472735
-0.46092173,-0.0637134,-2.646168
-0.4612188,-0.062717654,-2.6451094
-0.46182576,-0.06148673,-2.6439912
-0.4621183,-0.05983576,-2.6431983
-0.46203724,-0.05831239,-2.643045
-0.46182227,-0.05759965,-2.6433382
-0.46187586,-0.057560366,-2.6437342
-0.46205762,-0.057686582,-2.64434
-0.46227846,-0.057876542,-2.6448145
-0.4625663,-0.058328122,-2.6448822
-0.4630018,-0.05892531,-2.6445546
-0.46344027,-0.059382502,-2.6440978
-0.4635479,-0.059717085,-2.6438117
-0.46321344,-0.06010534,-2.6438067
-0.46271268,-0.060523134,-2.643987
-0.46240526,-0.06082065,-2.6442215
-0.4623882,-0.06095146,-2.6444187
-0.46254054,-0.06092181,-2.644536
-0.46278602,-0.060734343,-2.644568
-0.46312848,-0.060451787,-2.6445425
-0.4635239,-0.06015767,-2.6444879
-0.46388885,-0.05985179,-2.6444309
-0.4642336,-0.05952813,-2.6443484
-0.4645524,-0.059218694,-2.6442072
-0.46464324,-0.05894478,-2.6440341
-0.4645519,-0.058669478,-2.6438732
-0.4645387,-0.05846583,-2.6437783
-0.4645411,-0.058269735,-2.6437132
-0.46459797,-0.058119822,-2.643663
-0.46476158,-0.05800569,-2.6435874
-0.46509296,-0.057911552,-2.6434937
-0.46538627,-0.057825673,-2.64343
-0.4655626,-0.057823908,-2.6433883
-0.46566245,-0.057878923,-2.6433425
-0.46567437,-0.05790975,-2.6433258
-0.4656774,-0.05790143,-2.6433444
-0.4657234,-0.057875004,-2.6433644
-0.46576166,-0.057843897,-2.643403
-0.4658228,-0.057826634,-2.643481
-0.46589503,-0.05781677,-2.6435733
-0.46599644,-0.057824012,-2.6436594
-0.46621674,-0.057863783,-2.6437733
-0.4664055,-0.05789269,-2.6438453
-0.46654177,-0.057933517,-2.6439016
-0.46662706,-0.05800441,-2.6439393
-0.4666417,-0.058096867,-2.6440535
-0.46667463,-0.058146473,-2.6441498
-0.466756,-0.058187388,-2.6442559
-0.4668714,-0.05824428,-2.6443586
-0.46699908,-0.058325298,-2.644439
-0.46711114,-0.058437992,-2.6444814
-0.46713585,-0.05848404,-2.6444843
-0.4671584,-0.058528632,-2.644493
-0.4671932,-0.058569502,-2.6445234
-0.4672299,-0.058612976,-2.6445975
-0.4672629,-0.05869791,-2.644783
-0.4673379,-0.058704264,-2.6448874
-0.46736106,-0.058691304,-2.644896
-0.4673892,-0.058668774,-2.6449132
-0.46740916,-0.058608953,-2.6449568
-0.4674108,-0.058530614,-2.645017
-0.4674586,-0.058517653,-2.6450865
-0.4677112,-0.05857672,-2.645152
-0.4678973,-0.0585825,-2.6452138
-0.468015,-0.058567625,-2.6452844
-0.46807486,-0.058630046,-2.6453104
-0.46807557,-0.05888585,-2.6451938
-0.46826547,-0.05943048,-2.6449358
-0.46886158,-0.06022935,-2.6444569
-0.46960545,-0.06115123,-2.6438699
-0.4701872,-0.06196061,-2.6432424
-0.47026178,-0.062461082,-2.6426551
-0.46977246,-0.062619515,-2.6423006
-0.46901006,-0.06250225,-2.6424253
-0.46835628,-0.062155157,-2.6430926
-0.4679985,-0.061674897,-2.6441188
-0.46781495,-0.061194398,-2.6452844
-0.46747056,-0.060794994,-2.646482
-0.4667191,-0.060529593,-2.6477158
-0.4655746,-0.06044286,-2.6489954
-0.4642053,-0.060537398,-2.6502028
-0.46281362,-0.060748342,-2.6511831
-0.46156308,-0.061020788,-2.651946
-0.4604198,-0.061411314,-2.6526241
-0.45928103,-0.061990213,-2.6532905
-0.45827967,-0.06269074,-2.653965
-0.45773822,-0.06337073,-2.654715
-0.4576922,-0.0638194,-2.6556473
-0.45763916,-0.06375151,-2.6568332
-0.4576126,-0.06346891,-2.657971
-0.45782235,-0.06317094,-2.658863
-0.4583105,-0.06288568,-2.6595056
-0.45899156,-0.06256933,-2.6599429
-0.45970148,-0.062151358,-2.6602428
-0.46030492,-0.061669096,-2.6604767
-0.4608914,-0.061308976,-2.6603768
-0.4612663,-0.061179936,-2.6604037
-0.46165428,-0.061397284,-2.6603491
-0.4621549,-0.061927404,-2.6600661
-0.46283275,-0.062604405,-2.659536
-0.46389225,-0.06339863,-2.6585813
-0.46538267,-0.0644282,-2.6571414
-0.46694353,-0.06549488,-2.6556227
-0.46738216,-0.06537083,-2.654595
-0.46771148,-0.06588002,-2.6532745
-0.46758857,-0.06658315,-2.651918
-0.46677983,-0.06707776,-2.6506877
-0.46549773,-0.06747982,-2.6497684
-0.46415704,-0.0677776,-2.6491792
-0.4631675,-0.06769156,-2.648719
-0.46279037,-0.06711333,-2.6481752
-0.4635046,-0.06629487,-2.6479082
-0.46439764,-0.06523569,-2.6472964
-0.46554098,-0.06415386,-2.6465678
-0.46668833,-0.062894404,-2.6460443
-0.46787286,-0.061599128,-2.6454823
-0.46865514,-0.060682766,-2.6450994
-0.46874467,-0.060074907,-2.6446445
-0.46821725,-0.059765656,-2.6442945
-0.46791396,-0.059767403,-2.6440318
-0.46798137,-0.05998716,-2.6437848
-0.4682658,-0.06037467,-2.6434333
-0.46867397,-0.060734205,-2.6428955
-0.46921673,-0.060806546,-2.6421907
-0.46970406,-0.060610313,-2.6415508
-0.46996376,-0.06040645,-2.641301
-0.4700377,-0.060384013,-2.641456
-0.47005856,-0.060397036,-2.641815
-0.47016698,-0.06027789,-2.642183
-0.47023267,-0.0599368,-2.6425233
-0.47030616,-0.059491742,-2.642781
-0.4703258,-0.05900476,-2.6429586
-0.47028857,-0.058607176,-2.6430597
-0.4702509,-0.05842438,-2.6431062
-0.47024912,-0.058456775,-2.6431236
-0.47020602,-0.058630973,-2.6431022
-0.47006273,-0.05886177,-2.643055
-0.46981224,-0.059096288,-2.64302
-0.4695146,-0.05931521,-2.6430151
-0.46932527,-0.059490453,-2.6429849
-0.4692721,-0.059571635,-2.642948
-0.4693274,-0.059566427,-2.6429298
-0.46944082,-0.059526898,-2.6429763
-0.46960074,-0.05945547,-2.643134
-0.4697955,-0.059342768,-2.6433945
-0.46999168,-0.059191857,-2.6436617
-0.47014746,-0.059049364,-2.6438296
-0.47029677,-0.058886513,-2.6439674
-0.47036916,-0.058805086,-2.6440103
-0.47040957,-0.05872686,-2.6440415
-0.47041655,-0.05866798,-2.6440356
-0.47035456,-0.05862709,-2.6439536
-0.47036943,-0.05867168,-2.6438913
-0.47031164,-0.058676485,-2.6438298
-0.47023925,-0.058648508,-2.6437645
-0.4702312,-0.058622792,-2.6437275
-0.47028735,-0.058621265,-2.6437051
-0.47036698,-0.058659017,-2.6436987
-0.4704627,-0.058738608,-2.6437085
-0.47058886,-0.058865555,-2.6437542
-0.47064674,-0.058936875,-2.6438212
-0.47064435,-0.058943838,-2.643818
-0.47065842,-0.05898625,-2.6438074
-0.47067705,-0.05904211,-2.6438053
-0.47069946,-0.059100676,-2.6438046
-0.4707487,-0.059192557,-2.6438038
-0.47078848,-0.059263248,-2.6438222
-0.470789,-0.059303544,-2.6438494
-0.47076434,-0.059336387,-2.6438766
-0.47072613,-0.05936644,-2.6439075
-0.47068563,-0.059391808,-2.6439383
-0.47063598,-0.059407238,-2.643974
-0.47055992,-0.059428707,-2.644057
-0.47046652,-0.059481855,-2.6441898
-0.47035033,-0.059679296,-2.6444442
-0.47037318,-0.05973769,-2.6445904
-0.47045302,-0.059789445,-2.6446302
-0.4705203,-0.060063988,-2.6445637
-0.47034317,-0.060894147,-2.6444635
-0.4698951,-0.0622269,-2.6443036
-0.46893898,-0.0636759,-2.6442685
-0.46751913,-0.06468184,-2.6444495
-0.4660066,-0.06503259,-2.6447425
-0.46486938,-0.06483034,-2.6450784
-0.4643511,-0.06427615,-2.6455553
-0.4642975,-0.06360872,-2.6462681
-0.46433395,-0.06289868,-2.6470797
-0.46426123,-0.06212257,-2.647742
-0.46426243,-0.061289582,-2.6482897
-0.46465954,-0.060588025,-2.6488934
-0.46552125,-0.06024388,-2.6494763
-0.46662247,-0.060314815,-2.6498578
-0.46777847,-0.060688805,-2.6499674
-0.46890658,-0.06116666,-2.649888
-0.47005615,-0.06167348,-2.6497588
-0.4710037,-0.06205608,-2.649486
-0.47181442,-0.062482,-2.649241
-0.47253025,-0.06293987,-2.6490436
-0.47317222,-0.0635612,-2.6490202
-0.47328258,-0.06427183,-2.6490266
-0.47267178,-0.06496685,-2.64904
-0.4715001,-0.06555026,-2.649151
-0.46999478,-0.066026226,-2.6494906
-0.4684155,-0.066421434,-2.6499689
-0.46695995,-0.066651195,-2.6503491
-0.46585053,-0.066565484,-2.650595
-0.46521375,-0.066138,-2.6508126
-0.46513975,-0.06544364,-2.6510773
-0.46563807,-0.06462329,-2.6514404
-0.4665128,-0.06380863,-2.6519082
-0.46754345,-0.06315708,-2.6523545
-0.46869734,-0.06271962,-2.6525466
-0.46961963,-0.062501304,-2.6523535
-0.47031164,-0.06248831,-2.651939
-0.47082704,-0.06262606,-2.6515121
-0.47152302,-0.062967636,-2.6510797
-0.47265413,-0.06350859,-2.6504462
-0.4737861,-0.06424407,-2.6496923
-0.47462854,-0.06515548,-2.6489594
-0.4752762,-0.06616175,-2.648254
-0.47577098,-0.06701123,-2.6476061
-0.47609213,-0.06767796,-2.6470978
-0.47612908,-0.06821412,-2.6467655
-0.4758614,-0.06862232,-2.6465576
-0.47545528,-0.06882907,-2.6463788
-0.47513703,-0.06876022,-2.6461592
-0.4749594,-0.068265274,-2.6459394
-0.4747648,-0.06722099,-2.6457438
-0.47458678,-0.065894626,-2.6454525
-0.47447965,-0.06473621,-2.6449769
-0.4742844,-0.0639057,-2.6444638
-0.47408313,-0.06330797,-2.6442568
-0.47433987,-0.062906116,-2.6442046
-0.4748078,-0.06276071,-2.644207
-0.4752639,-0.062962115,-2.6442213
-0.47556773,-0.06338635,-2.6441913
-0.47554535,-0.063851826,-2.6441245
-0.47525096,-0.06431954,-2.644093
-0.47487935,-0.064764105,-2.6441913
-0.47452223,-0.06506077,-2.6444585
-0.47431213,-0.06517576,-2.6447835
-0.47421944,-0.06515012,-2.6451209
-0.4741161,-0.065002985,-2.6454535
-0.47397736,-0.06473579,-2.6457522
-0.47385925,-0.06444508,-2.6459339
-0.47382388,-0.06421651,-2.6460724
-0.47382966,-0.06399509,-2.64618
-0.47387516,-0.063798726,-2.6462219
-0.4739416,-0.06367085,-2.6461232
-0.47394434,-0.063601896,-2.6458602
-0.47375804,-0.06353634,-2.6455345
-0.4733933,-0.06345266,-2.6452792
-0.47304913,-0.06336418,-2.6451242
-0.47283044,-0.06323372,-2.6450703
-0.47286138,-0.06304968,-2.6450205
-0.4729031,-0.06282332,-2.6449957
-0.47284955,-0.062646255,-2.644995
-0.4727482,-0.06250547,-2.6450038
-0.47259346,-0.062377587,-2.64502
-0.4724064,-0.062274028,-2.6450388
-0.47221625,-0.062209904,-2.645054
-0.4720466,-0.062181618,-2.645072
-0.47190827,-0.06217133,-2.6451063
-0.47171977,-0.06216635,-2.6452177
-0.47153082,-0.06212761,-2.6453886
-0.471101,-0.062012926,-2.6458228
-0.47083384,-0.06200048,-2.6461527
-0.47078937,-0.062087268,-2.6462562
-0.4710741,-0.062278487,-2.645994
-0.4715459,-0.06262994,-2.6454825
-0.47186574,-0.06319073,-2.645077
-0.4718404,-0.06382533,-2.6450021
-0.47153342,-0.064349145,-2.6450849
-0.4710198,-0.0646389,-2.6450362
-0.47034788,-0.06462533,-2.644943
-0.46956158,-0.06435381,-2.645089
-0.46873888,-0.06396991,-2.645546
-0.46797827,-0.06358471,-2.6462343
-0.46735245,-0.06325439,-2.6470754
-0.46679112,-0.063000955,-2.6480286
-0.46608433,-0.06280506,-2.6490798
-0.46512482,-0.06263029,-2.6501777
-0.4639687,-0.062483706,-2.6512032
-0.4627411,-0.062432945,-2.652094
-0.4616363,-0.06252539,-2.6528862
-0.46080855,-0.06272541,-2.653615
-0.46023843,-0.06293349,-2.6543052
-0.45976776,-0.06309233,-2.655018
-0.45928144,-0.06325756,-2.6558075
-0.45890638,-0.063553944,-2.6566172
-0.45887408,-0.06407012,-2.6573136
-0.45914057,-0.0646237,-2.6579301
-0.45926777,-0.0647796,-2.6587057
-0.45927617,-0.064621985,-2.6595805
-0.45946625,-0.06435971,-2.6604092
-0.46009007,-0.064067736,-2.6610985
-0.46135822,-0.063823335,-2.6613646
-0.462928,-0.063660406,-2.6613054
-0.46440282,-0.063575886,-2.6610408
-0.4658668,-0.063591376,-2.6604521
-0.4671121,-0.06374928,-2.6597016
-0.46819296,-0.06423383,-2.6588485
-0.4693078,-0.0652008,-2.657959
-0.4707711,-0.06616823,-2.6570158
-0.47018886,-0.06507723,-2.6572683
-0.4706999,-0.066657394,-2.6558864
-0.4703299,-0.06820653,-2.6546767
-0.46906775,-0.06918108,-2.6536267
-0.46755272,-0.069240436,-2.6525948
-0.4666247,-0.06853208,-2.6513891
-0.46672067,-0.06763132,-2.6501863
-0.46733823,-0.06678105,-2.6489112
-0.46831024,-0.0661341,-2.6473992
-0.4690987,-0.06533854,-2.6460128
-0.4694066,-0.06426184,-2.6448653
-0.4689586,-0.06308034,-2.6442027
-0.4679106,-0.06212338,-2.6441016
-0.46703258,-0.06171636,-2.6444771
-0.46664488,-0.061728556,-2.6449375
-0.46667528,-0.061772075,-2.6453981
-0.4671377,-0.062027007,-2.645915
-0.467668,-0.062552996,-2.646307
-0.46808818,-0.06324165,-2.6464388
-0.4684494,-0.06382595,-2.6462944
-0.46858078,-0.06427236,-2.6460767
-0.46824127,-0.064695075,-2.646012
-0.46761402,-0.0651333,-2.6461427
-0.46707374,-0.06546311,-2.6463637
-0.46691987,-0.0656375,-2.6465554
-0.4671005,-0.06568434,-2.646669
-0.46761912,-0.06559264,-2.646778
-0.46805608,-0.065483935,-2.6468563
-0.4686176,-0.06529966,-2.6469297
-0.46926045,-0.065013826,-2.646999
-0.46980372,-0.06467208,-2.6470766
-0.47026855,-0.06416822,-2.6471584
-0.47047386,-0.06382961,-2.647174
-0.47057986,-0.06348847,-2.6471214
-0.47068968,-0.06325821,-2.6470284
-0.47081304,-0.06307733,-2.64692
-0.4709278,-0.06289615,-2.6467535
-0.47102073,-0.062713236,-2.6464393
-0.47092962,-0.06256886,-2.6463451
-0.4709401,-0.062384166,-2.6461782
-0.47104383,-0.062167853,-2.6458614
-0.47111678,-0.061968774,-2.6454728
-0.47116303,-0.06182185,-2.64509
-0.47132772,-0.061752852,-2.6447601
-0.47143704,-0.06170387,-2.6445038
-0.47142622,-0.061625767,-2.6443648
-0.47137013,-0.061536685,-2.6443353
-0.47132877,-0.061455883,-2.6443696
-0.47132325,-0.061390515,-2.6444464
-0.47133586,-0.06134457,-2.6445866
-0.47133523,-0.06135222,-2.6447096
-0.4713249,-0.061364207,-2.6448104
-0.4713436,-0.061363585,-2.6448865
-0.47135386,-0.06136197,-2.64493
-0.47134295,-0.061376832,-2.6449804
-0.47133288,-0.06143027,-2.645027
-0.47133952,-0.06155545,-2.6450887
-0.47138393,-0.061671875,-2.6450734
-0.47140056,-0.061750486,-2.6450818
-0.4714082,-0.06181691,-2.645113
-0.47139516,-0.06187825,-2.645149
-0.47139102,-0.061887443,-2.6451619
-0.4713767,-0.06182438,-2.6451752
-0.47139823,-0.061762687,-2.645182
-0.47140205,-0.061686903,-2.6451986
-0.47136876,-0.06159801,-2.6452367
-0.47119364,-0.06146651,-2.6453547
-0.47113073,-0.061479036,-2.6454363
-0.47113943,-0.061510235,-2.64552
-0.47112814,-0.061476577,-2.645608
-0.47102806,-0.0614163,-2.6456592
-0.47086188,-0.061411288,-2.645651
-0.47066298,-0.061492212,-2.6456082
-0.47041923,-0.061605323,-2.645555
-0.47007015,-0.0616791,-2.6455235
-0.4696317,-0.061712004,-2.645527
-0.4692069,-0.061748546,-2.645561
-0.46886626,-0.061786324,-2.6456332
-0.4685991,-0.06177365,-2.6457586
-0.46837398,-0.061691307,-2.6459177
-0.46815023,-0.06158378,-2.6460357
-0.46787453,-0.061493564,-2.646084
-0.4675352,-0.061401684,-2.646132
-0.4672026,-0.061273422,-2.6462395
-0.46692625,-0.06108757,-2.646372
-0.46678603,-0.060901277,-2.6464257
-0.46668857,-0.06067612,-2.6463988
-0.466752,-0.060580973,-2.6462417
-0.46694645,-0.060622275,-2.6459615
-0.4672734,-0.060731232,-2.6455925
-0.46750253,-0.06074249,-2.6453302
-0.46769795,-0.060691927,-2.6450746
-0.46790728,-0.06059234,-2.6448314
-0.46816346,-0.060452495,-2.6446402
-0.46841305,-0.060311776,-2.6445456
-0.46855742,-0.060277186,-2.644551
-0.46865547,-0.060305852,-2.64461
-0.46887976,-0.060406964,-2.6447659
-0.46905184,-0.060450375,-2.6449258
-0.46926507,-0.060351957,-2.6450925
-0.4694177,-0.059860986,-2.6451783
-0.46951276,-0.059249215,-2.6452315
-0.46967286,-0.05867273,-2.6451628
-0.4698642,-0.058349747,-2.6449053
-0.47009975,-0.058296524,-2.6445425
-0.47051263,-0.05850164,-2.6441865
-0.4711701,-0.05903863,-2.643774
-0.4719206,-0.059851553,-2.6431155
-0.4725917,-0.060641587,-2.6421726
-0.47344428,-0.061206106,-2.6410651
-0.47405222,-0.061472442,-2.6398597
-0.47452945,-0.0617323,-2.6386566
-0.47500753,-0.062201455,-2.6377678
-0.47546795,-0.06275489,-2.6374795
-0.47565034,-0.06304167,-2.6377206
-0.4758066,-0.06302396,-2.6381912
-0.47608665,-0.06274638,-2.638843
-0.47654536,-0.062317688,-2.6397781
-0.47687298,-0.061874453,-2.6409452
-0.47686327,-0.06151406,-2.6421378
-0.47666228,-0.06131267,-2.6432798
-0.47655147,-0.061338086,-2.6444552
-0.4767245,-0.06155667,-2.6456625
-0.4772758,-0.061827242,-2.6467206
-0.4781235,-0.061932415,-2.6475089
-0.47901258,-0.061926592,-2.648076
-0.47974503,-0.06207148,-2.648502
-0.48011646,-0.062431052,-2.6488023
-0.47994205,-0.062779196,-2.649003
-0.47918463,-0.06285921,-2.649168
-0.47821096,-0.06276834,-2.6492512
-0.47747433,-0.062820524,-2.6491637
-0.47713417,-0.06306548,-2.6489294
-0.47686654,-0.063210264,-2.6486657
-0.47656816,-0.063129306,-2.6484542
-0.4762192,-0.06290034,-2.6483274
-0.47601748,-0.06276349,-2.648169
-0.47589862,-0.06272094,-2.6479166
-0.4756821,-0.06260957,-2.6476433
-0.47532517,-0.062336944,-2.647455
-0.47507152,-0.06200834,-2.6473956
-0.47492018,-0.061726388,-2.6473796
-0.474872,-0.061526842,-2.6473682
-0.47484952,-0.061423585,-2.6473067
-0.4747987,-0.06138423,-2.6472242
-0.47474203,-0.061347708,-2.6471667
-0.47472492,-0.06132303,-2.6471512
-0.47477385,-0.061386693,-2.6471562
-0.4747513,-0.061554138,-2.647167
-0.4745747,-0.061724853,-2.6471586
-0.4744009,-0.06188371,-2.647097
-0.47426626,-0.061929163,-2.647044
-0.4741866,-0.06194714,-2.6470318
-0.4740963,-0.0619842,-2.6470802
-0.47399405,-0.062027905,-2.6471636
-0.47390106,-0.06203343,-2.6472485
-0.47381744,-0.061990254,-2.6473262
-0.473716,-0.06192778,-2.6474016
-0.4735589,-0.061892666,-2.6474903
-0.4732969,-0.061905302,-2.647609
-0.47290328,-0.06193096,-2.6477413
-0.47241798,-0.06191222,-2.6478603
-0.4719116,-0.061808776,-2.6479945
-0.471445,-0.061638027,-2.6481628
-0.4710175,-0.061469354,-2.6483083
-0.47055048,-0.06134979,-2.6483715
-0.47000885,-0.06126599,-2.6483786
-0.46946785,-0.06121411,-2.6483781
-0.46898875,-0.061227005,-2.6483667
-0.46854606,-0.06127681,-2.648315
-0.4681701,-0.061297677,-2.6482136
-0.46800655,-0.06125334,-2.6480987
-0.46804053,-0.061149195,-2.6479828
-0.4682083,-0.061069787,-2.6478446
-0.4684311,-0.061064783,-2.6477075
-0.46866205,-0.061085973,-2.6476097
-0.46891862,-0.061098002,-2.6475396
-0.46922442,-0.06107607,-2.6474745
-0.4695532,-0.06098491,-2.6474066
-0.46983564,-0.06084529,-2.6473534
-0.47005937,-0.060706887,-2.647341
-0.47020745,-0.06060437,-2.6473625
-0.47028214,-0.060516644,-2.647383
-0.47033593,-0.060420115,-2.6473684
-0.47038525,-0.06036232,-2.6473348
-0.4703747,-0.060389876,-2.6473303
-0.47026536,-0.060446467,-2.6473782
-0.47009167,-0.06042665,-2.6474638
-0.46993765,-0.06032176,-2.6475394
-0.46987897,-0.060257163,-2.6475544
-0.46990818,-0.060330704,-2.6475155
-0.46995646,-0.06049347,-2.6474774
-0.46997115,-0.06064339,-2.6474645
-0.46998602,-0.06074948,-2.6474533
-0.4699955,-0.060916938,-2.6474395
-0.47000408,-0.061071903,-2.6474385
-0.47005934,-0.061306875,-2.6475017
-0.4702139,-0.061505225,-2.6476183
-0.47059035,-0.06168802,-2.6477401
-0.47086886,-0.061764926,-2.647726
-0.4710305,-0.06183316,-2.6476874
-0.4710642,-0.061835106,-2.6477265
-0.47103915,-0.061750717,-2.6478083
-0.47100237,-0.06162875,-2.6478097
-0.47093907,-0.061527934,-2.6476996
-0.4708506,-0.0614513,-2.6475544
-0.47080365,-0.06137703,-2.6474311
-0.4708078,-0.061288994,-2.6473305
-0.470808,-0.06117134,-2.6472323
-0.47080612,-0.06102685,-2.6471217
-0.47087264,-0.060889795,-2.6469936
-0.47106615,-0.06079497,-2.646871
-0.4713262,-0.060734306,-2.646797
-0.47152638,-0.060684837,-2.646791
-0.4716069,-0.060668003,-2.6468382
-0.47164974,-0.060738515,-2.6469023
-0.47167438,-0.06080026,-2.6469584
-0.47169438,-0.06083218,-2.6469932
-0.47167185,-0.06085071,-2.6470149
-0.47163457,-0.060919974,-2.6470208
-0.47159436,-0.06104354,-2.647056
-0.4715812,-0.061152056,-2.6471448
-0.47159275,-0.06120911,-2.6473188
-0.471679,-0.061173916,-2.6474843
-0.47178835,-0.06111689,-2.6475992
-0.47191224,-0.06106406,-2.6477387
-0.4720234,-0.061034955,-2.6478488
-0.47211435,-0.061044257,-2.6479177
-0.47218823,-0.061082933,-2.6479707
-0.4722569,-0.061135992,-2.6480021
-0.47232446,-0.061154462,-2.6480148
-0.4723951,-0.061173517,-2.6480134
-0.47246492,-0.061212543,-2.6479986
-0.47246802,-0.061242495,-2.6479683
-0.47247112,-0.061158367,-2.6479642
-0.47254574,-0.061090127,-2.647986
-0.4727297,-0.06112241,-2.6479793
-0.47283715,-0.06116785,-2.6479464
-0.47292343,-0.061246436,-2.6478796
-0.47296447,-0.06136512,-2.6477785
-0.47291616,-0.061486214,-2.647681
-0.47291106,-0.061461896,-2.6476784
-0.47295663,-0.061425008,-2.6477056
-0.47302654,-0.06138862,-2.6477425
-0.47309935,-0.061378017,-2.6477778
-0.47312883,-0.061391313,-2.6477985
-0.47312245,-0.061419353,-2.647829
-0.47303873,-0.061426643,-2.6479366
-0.47300228,-0.061396062,-2.648048
-0.47297302,-0.061378032,-2.6481369
-0.47294635,-0.061370928,-2.6482089
-0.47290865,-0.0613623,-2.6482718
-0.4728491,-0.061371017,-2.6483152
-0.47278085,-0.061396316,-2.6483383
-0.47271657,-0.06138903,-2.6483505
-0.4726523,-0.061347846,-2.6483305
-0.4725771,-0.061330255,-2.648244
-0.4724643,-0.0613353,-2.648121
-0.47229436,-0.061302498,-2.6480405
-0.47211158,-0.061230175,-2.6480238
-0.47198954,-0.061189465,-2.6480365
-0.4719618,-0.061230965,-2.64805
-0.47199735,-0.061362196,-2.64804
-0.4721137,-0.0617174,-2.6479256
-0.47241527,-0.06235647,-2.6476448
-0.4726217,-0.06314516,-2.647201
-0.47256905,-0.06399089,-2.6466258
-0.47223237,-0.06477231,-2.6460145
-0.4717854,-0.06529426,-2.6455305
-0.4714558,-0.065431155,-2.645367
-0.47138414,-0.06527161,-2.6456215
-0.47161585,-0.06499706,-2.6462052
-0.47216848,-0.064714275,-2.6469362
-0.47305372,-0.064484395,-2.647718
-0.4741958,-0.06439349,-2.6485493
-0.4754172,-0.0645033,-2.6493454
-0.4765567,-0.06474092,-2.6499321
-0.47751614,-0.0649943,-2.650222
-0.47823098,-0.06529571,-2.6502652
-0.47874144,-0.06567323,-2.6501288
-0.47913677,-0.06597262,-2.6498442
-0.47951505,-0.0660564,-2.6494737
-0.47994018,-0.06604771,-2.6491113
-0.48045522,-0.066119164,-2.6487553
-0.48094934,-0.06624216,-2.6483335
-0.4812501,-0.06628515,-2.6478586
-0.48140204,-0.066251226,-2.6474583
-0.4815406,-0.06623556,-2.647239
-0.4816092,-0.06626251,-2.647184
-0.48153004,-0.06639914,-2.647206
-0.48145077,-0.06676246,-2.6472518
-0.48121986,-0.067372866,-2.647378
-0.4808789,-0.06812466,-2.647631
-0.47998986,-0.068539426,-2.6480927
-0.4790185,-0.06895568,-2.6485722
-0.4782198,-0.06957582,-2.6491032
-0.47713515,-0.07021945,-2.6497598
-0.47571865,-0.07070022,-2.650413
-0.47428185,-0.070906006,-2.6508925
-0.47322202,-0.070883825,-2.651127
-0.47264662,-0.070767984,-2.6511157
-0.47240657,-0.070642,-2.6508355
