0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-0.8470125,1.0090168,0.95435417,-0.7750495,1.0734307,0.91194564,-0.9019802,0.9512266,0.90872085,-0.8480304,1.0053256,0.9993057,-0.72894233,1.186884,0.47575173,-0.9853199,0.89466685,0.50072074,-0.81720304,0.97680104,1.0600904,-0.7380337,1.2028704,0.071495354,-0.9917716,0.9256948,0.08586353,-0.83932763,0.98501396,1.1084043,-0.58286035,1.2068243,0.010730505,-0.9188285,0.81382406,0.021381915,-0.8839858,1.0108833,1.5150442,-0.7985385,1.0698011,1.2953436,-0.9372098,0.9219642,1.2962716,-0.8298086,0.9797472,1.6517061,-0.72045195,1.1709179,1.3329707,-1.0238603,0.82771105,1.3702074,-0.5665668,1.3903171,1.2974876,-1.2228274,0.64153856,1.2686908,-0.4313993,1.5340538,1.3109431,-1.3852391,0.48353624,1.2935793,-0.381922,1.5856225,1.3108621,-1.442612,0.43394554,1.293287
-0.8469652,1.0090859,0.9543269,-0.7749793,1.0734673,0.9119078,-0.9019199,0.95127285,0.908707,-0.8480014,1.0054224,0.99928033,-0.7287786,1.1868517,0.4757058,-0.9851162,0.8944954,0.50070786,-0.8171492,0.9769078,1.0600572,-0.7379826,1.2028991,0.071454406,-0.9918185,0.92571414,0.085868835,-0.8392855,0.9851644,1.1083581,-0.58280367,1.206876,0.010705352,-0.9188795,0.81384695,0.021376133,-0.88434273,1.0115498,1.514921,-0.7986552,1.070168,1.295234,-0.93737733,0.92237914,1.2962048,-0.8305564,0.9808161,1.6518282,-0.72029686,1.1711086,1.3327689,-1.0239006,0.8279804,1.3701041,-0.5651952,1.3895675,1.2967845,-1.2221928,0.6411283,1.2685155,-0.42940065,1.5327499,1.3098301,-1.3845577,0.4830296,1.2930939,-0.37964272,1.5840478,1.3097627,-1.442013,0.43353367,1.2929692
-0.84701586,1.0092142,0.9543199,-0.7750454,1.0736103,0.911897,-0.9019264,0.9513537,0.9087069,-0.84806657,1.0055709,0.99927455,-0.72865444,1.186863,0.47568107,-0.984933,0.89434075,0.500702,-0.81716174,0.977058,1.0600255,-0.7379182,1.2029437,0.07143247,-0.9918129,0.9257023,0.08587682,-0.83929724,0.98533595,1.1083231,-0.58274007,1.2069541,0.010683596,-0.91888154,0.8138476,0.0213539,-0.88468266,1.0120556,1.5148275,-0.7987858,1.0704663,1.295167,-0.9375737,0.9227391,1.296136,-0.83133024,0.98175496,1.6520007,-0.72013474,1.1712207,1.3325899,-1.0240029,0.8281982,1.3699634,-0.56385297,1.3887445,1.2960513,-1.2217842,0.64078104,1.26842,-0.42756903,1.5314968,1.308703,-1.3840282,0.48252666,1.2927947,-0.3775792,1.5825684,1.3085134,-1.4415445,0.43310153,1.2928015
-0.8471364,1.0093844,0.95431983,-0.77519953,1.0738165,0.9118946,-0.9019878,0.9514636,0.9087123,-0.8481999,1.0057592,0.9992757,-0.7285994,1.1869522,0.47567055,-0.9848285,0.8942714,0.5006987,-0.8172384,0.9772345,1.0599921,-0.7378514,1.2030212,0.07142109,-0.9917766,0.9256918,0.08587891,-0.8393611,0.9855229,1.1082939,-0.5826843,1.2070538,0.010645509,-0.91883886,0.81385344,0.021334887,-0.8849714,1.0124631,1.5147586,-0.7989015,1.0707111,1.2951225,-0.9377944,0.9230827,1.2960768,-0.83209234,0.9825733,1.652205,-0.719912,1.1712748,1.3323451,-1.024164,0.8283981,1.36979,-0.56251645,1.387903,1.2952707,-1.2215381,0.6404791,1.268382,-0.42590737,1.5303775,1.3075396,-1.3835549,0.48196363,1.2925712,-0.37575457,1.5812879,1.3071412,-1.4411119,0.4325862,1.2927363
-0.8473156,1.009573,0.9543097,-0.77540606,1.0740337,0.91188174,-0.90211403,0.95159745,0.908708,-0.8483921,1.0059662,0.99926674,-0.7286229,1.187115,0.4756631,-0.9848279,0.89429533,0.5006841,-0.81738317,0.97741395,1.0599461,-0.7377776,1.2031204,0.07140893,-0.99172926,0.925695,0.08586204,-0.83948386,0.985709,1.1082567,-0.5826352,1.2071464,0.01056993,-0.9187837,0.81386244,0.021316826,-0.88520175,1.0128204,1.514698,-0.79901004,1.0709221,1.2950709,-0.9380324,0.92341554,1.2960279,-0.832781,0.9832616,1.6523913,-0.71964365,1.1713002,1.3319917,-1.0243735,0.828587,1.3695892,-0.561254,1.3871295,1.2944934,-1.2213689,0.6401839,1.268343,-0.4244301,1.5294344,1.3063289,-1.3831114,0.48136008,1.2923445,-0.37418202,1.5802492,1.305752,-1.4407218,0.4320466,1.2927834
-0.84756917,1.009798,0.9542728,-0.7756696,1.0742633,0.91183484,-0.902336,0.9517836,0.90868276,-0.8486566,1.0062115,0.99923116,-0.7286699,1.1873292,0.47563553,-0.9849064,0.89436245,0.5006466,-0.8176069,0.9776143,1.0598683,-0.7376291,1.2032409,0.071373284,-0.99169105,0.92570513,0.08581829,-0.83968526,0.98590696,1.1081897,-0.582527,1.2072542,0.010430813,-0.91873884,0.81385964,0.021302938,-0.8854194,1.0131178,1.5146224,-0.7991669,1.0711219,1.2949935,-0.9382947,0.92371476,1.2959626,-0.8333526,0.98378164,1.6524976,-0.719463,1.1713579,1.3315711,-1.0246611,0.82875943,1.3693303,-0.5602925,1.3865616,1.2937843,-1.2212822,0.6398908,1.2682242,-0.42329255,1.5287429,1.3050563,-1.3828132,0.4808346,1.2921121,-0.37296858,1.5794804,1.3043228,-1.4404825,0.4315945,1.2929039
-0.84787846,1.0100033,0.95424557,-0.7759638,1.0744429,0.911794,-0.9026523,0.9519852,0.9086685,-0.84897006,1.0064303,0.99920493,-0.7287883,1.1874794,0.4756061,-0.98506767,0.89441806,0.50062156,-0.8178903,0.97777164,1.0597978,-0.7375613,1.2032992,0.07133621,-0.9917373,0.92573076,0.085789144,-0.83994746,0.98605484,1.1081303,-0.5824728,1.2072973,0.010358095,-0.91877,0.8138716,0.021314561,-0.88562137,1.0132654,1.51457,-0.79934585,1.0712225,1.2949376,-0.93858624,0.9239218,1.2959074,-0.83379877,0.9840728,1.6525675,-0.71934843,1.1713053,1.3312936,-1.0249653,0.82885706,1.3691183,-0.5596343,1.3860359,1.2931114,-1.221113,0.6395317,1.2679467,-0.42236802,1.5280107,1.3037257,-1.382534,0.48036063,1.2918117,-0.37191173,1.5786127,1.3027571,-1.4402393,0.43116856,1.2929105
-0.84823537,1.0102243,0.95423967,-0.77629197,1.0746194,0.9117693,-0.9030402,0.9522227,0.908679,-0.84932595,1.006662,0.99919987,-0.72888994,1.1875589,0.47558078,-0.9852995,0.8944799,0.5006254,-0.8182179,0.9779368,1.0597466,-0.7374987,1.203315,0.07130492,-0.991844,0.9257729,0.08578956,-0.84025246,0.98620284,1.1080924,-0.58240676,1.2073138,0.010335684,-0.918841,0.8139153,0.021352768,-0.88582593,1.0132897,1.5145515,-0.7995585,1.0712745,1.2949233,-0.93889225,0.9240619,1.2958663,-0.83415043,0.98417205,1.6526201,-0.7193315,1.17123,1.3311231,-1.0252677,0.8288662,1.3689111,-0.5592022,1.3855615,1.292441,-1.2209415,0.63915545,1.2675442,-0.4215996,1.5272541,1.3024546,-1.382328,0.47994995,1.2914135,-0.37096357,1.5776694,1.3011777,-1.440063,0.4307977,1.2927132
-0.84861994,1.0104492,0.95426184,-0.77664185,1.0747956,0.9117764,-0.9034614,0.9524721,0.90871406,-0.8497097,1.0068947,0.9992227,-0.7289402,1.1875868,0.47558218,-0.9856074,0.89460003,0.5006559,-0.8185721,0.97811174,1.0597268,-0.737427,1.2033157,0.07130265,-0.9919809,0.92583334,0.08581281,-0.84057575,0.9863559,1.1080905,-0.5823272,1.2073145,0.010353327,-0.9189376,0.8139919,0.021393597,-0.8859995,1.0132048,1.5145822,-0.79977787,1.0712883,1.294962,-0.9391825,0.9241426,1.2958577,-0.8343905,0.9840837,1.6526747,-0.7193614,1.1711476,1.3310068,-1.025527,0.8287729,1.368712,-0.55885494,1.3850993,1.2917889,-1.2208331,0.6388061,1.2671154,-0.42087704,1.5264573,1.30136,-1.3822,0.47957325,1.2909333,-0.37007746,1.5767014,1.2998546,-1.4399885,0.43048716,1.2923537
-0.84902,1.0106561,0.9542933,-0.7770056,1.0749587,0.911803,-0.9038923,0.95270455,0.9087502,-0.85011274,1.0071068,0.9992545,-0.7289567,1.1875886,0.4756052,-0.9859888,0.89479613,0.5006872,-0.8189461,0.978272,1.059719,-0.737353,1.2033138,0.071323514,-0.9921117,0.92589486,0.08583027,-0.840911,0.98649085,1.1081047,-0.5822438,1.2073064,0.010397732,-0.9190384,0.8140694,0.02141726,-0.8861088,1.0130123,1.514643,-0.7999795,1.0712476,1.2950268,-0.93944395,0.9241581,1.295871,-0.8345008,0.98381865,1.6527207,-0.7193929,1.1710184,1.3309358,-1.025733,0.82860243,1.368547,-0.5585127,1.3846093,1.2912855,-1.2208204,0.63851035,1.2667651,-0.4201817,1.5256428,1.3005407,-1.3821507,0.47922158,1.2904584,-0.3692711,1.5757722,1.2989643,-1.4400264,0.43024236,1.2920047
-0.84942865,1.0108373,0.95432264,-0.7773758,1.0750992,0.91183627,-0.9043294,0.95291483,0.90877664,-0.85052663,1.0072894,0.99928385,-0.7289777,1.1875807,0.47563878,-0.98640865,0.89502996,0.50070685,-0.81933844,0.97840124,1.0597117,-0.737291,1.2033063,0.07135546,-0.99223083,0.9259521,0.08583236,-0.84126383,0.986593,1.1081197,-0.58215934,1.2072974,0.010486722,-0.91914386,0.81413394,0.021422327,-0.88616383,1.0127425,1.5147152,-0.80016834,1.0711555,1.2950939,-0.9396871,0.92411745,1.2958963,-0.8345096,0.9834238,1.6527492,-0.7194352,1.1708378,1.3309201,-1.0259118,0.82840264,1.368439,-0.55819017,1.3841168,1.291073,-1.2209021,0.63826275,1.2665598,-0.4195746,1.5248834,1.3001295,-1.3821836,0.4789061,1.2901281,-0.36859035,1.5749378,1.2985522,-1.4401608,0.43005222,1.2918346
-0.8498335,1.0109823,0.9543391,-0.7777403,1.0751984,0.91185164,-0.90477574,0.9530989,0.9087935,-0.8509311,1.0074329,0.9993002,-0.7290391,1.1875376,0.47565126,-0.98679185,0.89522755,0.5007091,-0.81973946,0.97848725,1.0596987,-0.7372514,1.2032609,0.07136583,-0.9923069,0.92597413,0.085817456,-0.84163,0.9866501,1.1081275,-0.5820949,1.2072626,0.010560989,-0.9192219,0.8141468,0.021420956,-0.88620734,1.0124079,1.5147834,-0.8003631,1.071013,1.295154,-0.9399279,0.9240184,1.2959175,-0.83446735,0.9829198,1.6527491,-0.71951884,1.1706147,1.3309534,-1.0260726,0.8281611,1.3683672,-0.5579651,1.3836673,1.2911454,-1.2210379,0.63798976,1.266499,-0.41911638,1.5242057,1.300178,-1.3822675,0.47857416,1.290024,-0.36806345,1.5741895,1.2985839,-1.4403145,0.42980856,1.2918748
-0.85023636,1.0110996,0.9543821,-0.77809364,1.0752554,0.91188765,-0.90523505,0.953266,0.90884143,-0.8513307,1.007549,0.99934316,-0.7291157,1.1874822,0.47568926,-0.9871135,0.89538336,0.50073093,-0.82016176,0.9785506,1.0597281,-0.73721063,1.2032019,0.07140124,-0.99237525,0.9260067,0.085826755,-0.8420225,0.98668003,1.108176,-0.58204347,1.2072057,0.010623872,-0.9193014,0.8141707,0.021432698,-0.88629735,1.0120506,1.5148895,-0.800599,1.0708499,1.295255,-0.94019866,0.92388827,1.2959764,-0.83441836,0.9823573,1.6527588,-0.71968716,1.1704017,1.3310406,-1.0262629,0.82789326,1.3683394,-0.5579273,1.38333,1.2914052,-1.2212439,0.63767684,1.2665856,-0.4189018,1.5236813,1.3006234,-1.3824308,0.47822338,1.2901458,-0.3677745,1.5735884,1.2990044,-1.4405024,0.42948985,1.2920653
-0.85062397,1.0111642,0.95446134,-0.77842236,1.0752515,0.9119634,-0.9056786,0.95338166,0.9089234,-0.85172015,1.0076153,0.9994225,-0.7292261,1.1874284,0.4757768,-0.9873837,0.8954879,0.5007798,-0.8205957,0.9785799,1.0598125,-0.7371953,1.2031496,0.071486354,-0.9924492,0.92606133,0.08586961,-0.8424303,0.9866728,1.1082784,-0.5820305,1.2071393,0.010702252,-0.91936934,0.8142257,0.021481812,-0.88644356,1.0116789,1.5150425,-0.80087084,1.0706618,1.2954084,-0.9405017,0.9237294,1.2960827,-0.83436877,0.98176026,1.6527895,-0.71991193,1.1701801,1.3311809,-1.0264874,0.8276047,1.3683668,-0.558015,1.3830423,1.291751,-1.2214936,0.6373361,1.2667589,-0.41888,1.523263,1.3012984,-1.3826418,0.47785485,1.2903959,-0.36768484,1.5731013,1.299706,-1.440716,0.42912495,1.2923305
-0.8509667,1.0111377,0.9545114,-0.77871436,1.0751717,0.9120195,-0.9060579,0.9533935,0.90896916,-0.85207033,1.007591,0.99947256,-0.72938615,1.1873657,0.47585216,-0.9876224,0.8955164,0.50079507,-0.821003,0.9785418,1.0598855,-0.73720133,1.2031003,0.07155925,-0.99251145,0.92608964,0.08588272,-0.84281874,0.9866037,1.1083649,-0.582042,1.2070962,0.010761499,-0.91940534,0.81425816,0.021517575,-0.8866258,1.0112803,1.5151715,-0.8011532,1.0704314,1.2955437,-0.9408065,0.9235202,1.296166,-0.83430845,0.98112464,1.6527748,-0.7201516,1.1699133,1.3313209,-1.0267051,0.8272631,1.3683772,-0.5581136,1.3827152,1.2921453,-1.2217371,0.63694966,1.2669028,-0.41890514,1.5228382,1.3020505,-1.3828375,0.4774375,1.2906569,-0.36766356,1.5726316,1.3005476,-1.4409351,0.42873842,1.2926645
-0.85127,1.0110316,0.95456266,-0.7789863,1.0750456,0.91209406,-0.90635955,0.9532994,0.909003,-0.85239065,1.0074868,0.9995235,-0.72956747,1.1873409,0.47596303,-0.9878479,0.8954891,0.5008042,-0.8213792,0.9784494,1.0599709,-0.7372528,1.2030903,0.07166821,-0.9925733,0.9261131,0.08589369,-0.8431935,0.98649436,1.1084538,-0.58207387,1.2071105,0.010922074,-0.9194393,0.81429756,0.021532476,-0.88691163,1.0109758,1.5152817,-0.80148816,1.0702332,1.2956634,-0.9411391,0.9233197,1.296246,-0.8343405,0.9805844,1.6527363,-0.7204795,1.169703,1.3314577,-1.0269928,0.82697463,1.3683934,-0.5582586,1.3824183,1.2925692,-1.2219976,0.6366213,1.2669417,-0.41896898,1.5224367,1.3028059,-1.3830371,0.47707188,1.2908572,-0.36769128,1.5721956,1.3014004,-1.4411843,0.42844015,1.2930508
-0.85152483,1.0108452,0.954577,-0.77923715,1.0748738,0.9121373,-0.9065817,0.9530989,0.9089957,-0.8526641,1.0073018,0.9995375,-0.72975487,1.187325,0.4760537,-0.98804325,0.8953888,0.50077736,-0.8217079,0.9782957,1.0600282,-0.7373168,1.2031093,0.07175797,-0.9926136,0.92609286,0.0858711,-0.8435457,0.98633605,1.1085012,-0.582115,1.207179,0.0110734105,-0.91946447,0.81430095,0.021485984,-0.88735145,1.0107765,1.5153222,-0.80189466,1.070068,1.2957261,-0.94151735,0.9231274,1.2962685,-0.83454376,0.9801645,1.6526371,-0.7209036,1.169543,1.3315458,-1.0273659,0.82672966,1.3683517,-0.5584557,1.3821421,1.2929705,-1.2222761,0.6362717,1.2669145,-0.41904265,1.5220134,1.3035314,-1.3832321,0.47666216,1.2909911,-0.36771774,1.5717252,1.3021839,-1.4414006,0.4280638,1.2933544
-0.85174394,1.0105989,0.95457643,-0.7794656,1.0746584,0.9121671,-0.90674984,0.9528218,0.90897286,-0.85290426,1.0070595,0.9995367,-0.72992915,1.1872919,0.47613662,-0.98818266,0.895226,0.5007327,-0.822007,0.97809875,1.0600792,-0.737384,1.203149,0.07184172,-0.99264586,0.9260657,0.08583528,-0.8438903,0.9861411,1.1085315,-0.582167,1.2072742,0.011199951,-0.91947365,0.8143016,0.021428108,-0.8879612,1.0106795,1.5153179,-0.80238265,1.0699364,1.2957597,-0.94196236,0.92295474,1.2962538,-0.834955,0.97987723,1.6525136,-0.72141445,1.1694207,1.3316054,-1.0278378,0.826545,1.368289,-0.55869645,1.3818609,1.2932944,-1.2225583,0.63585836,1.266917,-0.4191212,1.5215452,1.3041855,-1.3834039,0.47615135,1.2910842,-0.3677227,1.5711813,1.3028525,-1.4415257,0.42749685,1.2934422
-0.851949,1.0103176,0.9545874,-0.7796773,1.0744038,0.91220725,-0.9068992,0.95250344,0.90896356,-0.8531342,1.0067871,0.9995477,-0.7300724,1.1872102,0.47622928,-0.988257,0.895017,0.50069296,-0.8223026,0.97787666,1.0601476,-0.73744476,1.2031773,0.0719372,-0.99267155,0.92605805,0.085809946,-0.84424365,0.98592573,1.1085726,-0.5822254,1.2073407,0.0113040805,-0.919451,0.8143191,0.02141416,-0.8886975,1.010656,1.5153058,-0.8029326,1.0698266,1.2957971,-0.94247156,0.92280614,1.2962359,-0.8355424,0.9797018,1.6524097,-0.72197986,1.1693139,1.3316693,-1.0283874,0.82641315,1.3682454,-0.55895793,1.3815495,1.2935165,-1.2228143,0.63537717,1.2669678,-0.41919667,1.5210251,1.3046937,-1.3835521,0.4755653,1.2911602,-0.3676991,1.5705578,1.3033358,-1.4415909,0.4268052,1.2933751
-0.8521691,1.010016,0.95465595,-0.779887,1.0741125,0.9123092,-0.90706384,0.95216656,0.9090099,-0.8533879,1.0065007,0.9996166,-0.73017955,1.1870741,0.47638315,-0.9882984,0.89477825,0.500701,-0.8226208,0.9776347,1.0602705,-0.73751676,1.2031628,0.072095215,-0.9926808,0.92605764,0.085835636,-0.8446206,0.98569834,1.1086664,-0.5822942,1.2073303,0.011470377,-0.91938925,0.8143464,0.021472573,-0.8894924,1.0106883,1.5153378,-0.8035186,1.0697329,1.295877,-0.94302416,0.9226807,1.2962719,-0.83626425,0.97962344,1.6523883,-0.72258866,1.1692296,1.3317748,-1.0289938,0.82634467,1.3682933,-0.559263,1.3812385,1.2936609,-1.2230318,0.6349085,1.2670252,-0.41930485,1.5205026,1.3050089,-1.383667,0.4749967,1.2912375,-0.36769682,1.569918,1.3035728,-1.441648,0.4261639,1.2933676
-0.8524016,1.0097086,0.9547119,-0.7800931,1.0737965,0.9123974,-0.9072565,0.95183814,0.90904474,-0.85365427,1.0062094,0.9996729,-0.73021436,1.1868709,0.47652006,-0.98836964,0.89453495,0.5006997,-0.82295096,0.9773725,1.060373,-0.7375467,1.2031034,0.07223779,-0.9926984,0.92603606,0.08585054,-0.8449999,0.98545605,1.1087431,-0.5823294,1.2072687,0.0115994215,-0.9193463,0.8143563,0.02150172,-0.89024264,1.0106978,1.5153579,-0.80408007,1.0696163,1.2959371,-0.94356287,0.92254233,1.2962999,-0.83700514,0.9795416,1.652384,-0.7231666,1.1691267,1.331834,-1.0295801,0.8262581,1.3683338,-0.5596031,1.380946,1.2936859,-1.2232103,0.6344316,1.2670242,-0.41944462,1.5200053,1.3050725,-1.383728,0.4744054,1.29126,-0.36773527,1.5693103,1.3034931,-1.4417028,0.42556888,1.293469
-0.85266334,1.0093763,0.9548092,-0.7803146,1.0734427,0.91253054,-0.9074899,0.95149827,0.90911764,-0.85395104,1.0058911,0.9997702,-0.7301876,1.1865495,0.47669023,-0.98847854,0.8942611,0.5007387,-0.823304,0.97707194,1.0605072,-0.73757696,1.2029155,0.07241434,-0.9926742,0.92593324,0.08590114,-0.8453971,0.98518485,1.1088523,-0.58233106,1.2070752,0.011848867,-0.9192617,0.8142954,0.02154845,-0.89092517,1.0106654,1.5154202,-0.80461943,1.0694642,1.2960236,-0.9440806,0.9223698,1.2963787,-0.837816,0.97947633,1.6524887,-0.723747,1.1689997,1.3319438,-1.0301397,0.8262006,1.3685163,-0.5599935,1.38063,1.2935632,-1.2232826,0.6339827,1.2670183,-0.41964138,1.5194974,1.3049059,-1.3836532,0.47381437,1.2912893,-0.3678552,1.5687156,1.3031464,-1.4416662,0.42503268,1.2936968
-0.8529417,1.0090609,0.9548809,-0.7805502,1.0730996,0.91263366,-0.90775186,0.9511843,0.9091679,-0.8542597,1.0055873,0.9998419,-0.7300971,1.1861299,0.4768111,-0.98864233,0.8940029,0.5007617,-0.82365847,0.9767746,1.060605,-0.7375718,1.2026523,0.07254326,-0.99262565,0.9257928,0.08593112,-0.84579104,0.9849162,1.1089272,-0.5822843,1.206827,0.012085676,-0.91916645,0.8141867,0.021576762,-0.8915371,1.0105683,1.5154599,-0.80512106,1.0692807,1.2960837,-0.9445675,0.9221723,1.2964284,-0.83867013,0.979404,1.6526276,-0.7242752,1.1688381,1.3320025,-1.0306461,0.8260883,1.3686562,-0.56037974,1.3802907,1.2932489,-1.2233219,0.6334946,1.266983,-0.4198752,1.5190128,1.3044825,-1.3835764,0.47321278,1.2912719,-0.36804414,1.5681777,1.3025622,-1.4416466,0.42450857,1.2938641
-0.8532372,1.0087929,0.9549355,-0.78080916,1.0728068,0.91271347,-0.90803546,0.9509184,0.90920544,-0.85458004,1.005329,0.9998966,-0.7299969,1.1857021,0.47689763,-0.9888456,0.8937903,0.5007759,-0.8240058,0.9765159,1.060673,-0.7375536,1.2024024,0.07263851,-0.9925885,0.9256797,0.08595073,-0.84616864,0.98467934,1.1089777,-0.58223,1.206593,0.012274861,-0.91909343,0.8140915,0.021606266,-0.89209545,1.010459,1.515482,-0.80558854,1.0691082,1.2961247,-0.9450217,0.9219872,1.2964559,-0.8395125,0.9793465,1.6527705,-0.7247449,1.168685,1.3319952,-1.031109,0.82593703,1.3687181,-0.56075555,1.3799828,1.2927991,-1.223393,0.6330284,1.2669002,-0.42016435,1.5186303,1.3038697,-1.3836019,0.47269952,1.2911782,-0.36830515,1.567758,1.3017652,-1.4417357,0.42407697,1.2938764
-0.853549,1.0085669,0.9549765,-0.781101,1.0725703,0.9127728,-0.90833443,0.95069027,0.9092338,-0.85490865,1.0051091,0.99993753,-0.7299441,1.1853273,0.4769615,-0.98904383,0.8935868,0.5007808,-0.8243442,0.97629654,1.0607193,-0.73753136,1.2021946,0.07270992,-0.99255264,0.92558765,0.08596218,-0.8465266,0.9844764,1.1090121,-0.58217424,1.206395,0.012433231,-0.91902244,0.81401247,0.021635294,-0.8925929,1.0103716,1.5154933,-0.8060184,1.0689651,1.2961476,-0.945436,0.9218292,1.2964756,-0.84030014,0.9793305,1.6529088,-0.72516155,1.1685579,1.3319435,-1.0315161,0.82577163,1.3687367,-0.5611125,1.3797293,1.2923172,-1.2234883,0.63262975,1.2667733,-0.42049754,1.5183687,1.3031837,-1.3837323,0.47233397,1.2910392,-0.36860442,1.5674496,1.3008351,-1.4419129,0.4237677,1.293744
-0.8538736,1.0083809,0.95500576,-0.78142214,1.0723888,0.91281474,-0.90864116,0.9504942,0.9092543,-0.85524416,1.0049267,0.99996674,-0.72997046,1.1850429,0.47701147,-0.989201,0.8933598,0.5007762,-0.8246799,0.97611773,1.0607502,-0.7375186,1.2020473,0.07276493,-0.9925082,0.9255113,0.08596748,-0.8468704,0.98431116,1.1090372,-0.5821265,1.2062517,0.012578845,-0.91894007,0.8139502,0.021659553,-0.8930145,1.0103196,1.5155022,-0.8064054,1.0688583,1.2961557,-0.9458082,0.9217084,1.2965007,-0.84100133,0.9793719,1.6530449,-0.7255288,1.1684685,1.3318582,-1.0318725,0.8256177,1.3687363,-0.5614565,1.3795524,1.291863,-1.2236084,0.63232386,1.266616,-0.4208613,1.518228,1.3025213,-1.3839439,0.47211832,1.2908732,-0.368922,1.5672463,1.2999033,-1.4421448,0.42357332,1.2935203
-0.8541991,1.0082288,0.95502543,-0.7817509,1.0722481,0.91284615,-0.9089412,0.9503242,0.90926623,-0.85558087,1.0047796,0.99998647,-0.7300797,1.1848469,0.4770546,-0.9893076,0.8931036,0.500762,-0.82501197,0.97597873,1.0607715,-0.7375381,1.2019649,0.07281119,-0.9924532,0.9254512,0.0859673,-0.84720266,0.9841842,1.1090561,-0.58211327,1.2061663,0.01270926,-0.9188353,0.8139082,0.021684885,-0.8933582,1.0102813,1.5155144,-0.80674815,1.0687766,1.2961565,-0.9461403,0.9216168,1.2965314,-0.8415995,0.9794412,1.653177,-0.7258489,1.1684064,1.331753,-1.0321982,0.82548654,1.3687222,-0.5617826,1.3794388,1.2914633,-1.2237623,0.6321024,1.2664505,-0.4212319,1.5181739,1.301933,-1.3841877,0.4719777,1.2906482,-0.36924678,1.5671318,1.2991031,-1.4423983,0.42344248,1.293259
-0.85450596,1.0080988,0.9550352,-0.7820604,1.0721304,0.91287005,-0.9092153,0.95017034,0.9092672,-0.8559031,1.004658,0.9999964,-0.7302637,1.1847268,0.47709274,-0.9893685,0.89283216,0.5007376,-0.82532495,0.9758745,1.0607849,-0.7376065,1.2019386,0.07285118,-0.99238247,0.92539304,0.08595866,-0.84751177,0.9840901,1.1090697,-0.58215225,1.2061363,0.01282531,-0.91870266,0.81387055,0.021711707,-0.893629,1.0102143,1.5155305,-0.8070449,1.0686994,1.2961597,-0.94642633,0.92152953,1.2965595,-0.8420394,0.979452,1.653274,-0.72612214,1.1683455,1.331657,-1.032494,0.82536525,1.3686934,-0.56207395,1.3793474,1.2911351,-1.2239369,0.631929,1.2662935,-0.42157692,1.5181503,1.3014264,-1.3844059,0.47182417,1.2903324,-0.36956626,1.5670764,1.2985188,-1.4426382,0.42331743,1.2929888
-0.8547855,1.0079794,0.9550332,-0.7823433,1.072025,0.9128832,-0.90945727,0.9500228,0.9092558,-0.8562,1.0045483,0.9999946,-0.7305113,1.1846873,0.4771272,-0.98939985,0.8925802,0.50069964,-0.8256071,0.9757939,1.0607895,-0.73770547,1.2019504,0.072885096,-0.9922846,0.9253107,0.08593315,-0.8477866,0.984016,1.1090765,-0.58223176,1.2061503,0.01290971,-0.91855496,0.81380385,0.021716058,-0.89384097,1.0100994,1.5155472,-0.807301,1.0686152,1.2961671,-0.9466617,0.9214257,1.2965772,-0.8422839,0.97935706,1.6533074,-0.7263604,1.1682715,1.331595,-1.0327436,0.82523245,1.3686554,-0.5623276,1.3792467,1.2908707,-1.2240994,0.63176817,1.2661458,-0.4218788,1.5181109,1.3009912,-1.3845692,0.47163224,1.2899715,-0.36985636,1.5670276,1.2981353,-1.4428313,0.4231665,1.2927233
-0.85504276,1.0078616,0.95502055,-0.78260773,1.071924,0.9128839,-0.90967625,0.9498751,0.9092353,-0.856473,1.00444,0.9999822,-0.7308033,1.1847355,0.47716314,-0.98943555,0.8923881,0.5006496,-0.82586104,0.9757223,1.0607848,-0.73778725,1.2019718,0.07291621,-0.9921671,0.92519575,0.08588821,-0.8480316,0.9839474,1.1090754,-0.5823194,1.2061831,0.012926519,-0.9184059,0.8136996,0.021688879,-0.8940277,1.0099646,1.5155568,-0.8075381,1.0685322,1.2961707,-0.9468603,0.92130625,1.2965835,-0.84240574,0.9792165,1.6532915,-0.7265961,1.1682017,1.3315587,-1.0329461,0.82508385,1.368618,-0.56257004,1.3791426,1.2906313,-1.2242184,0.631592,1.2660043,-0.4221474,1.5180435,1.300611,-1.3846765,0.47141618,1.2896396,-0.3700925,1.5669323,1.2978723,-1.4429593,0.42298084,1.292487
